,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
124,0.16837377548217775,0.050360081461547836,0.006999778747558594,0.002898229813614602,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 20}",0.5035714285714286,0.5464285714285714,0.5071428571428571,0.5,0.5642857142857143,0.5242857142857142,0.026088546239642386,31,0.5258928571428572,0.5142857142857142,0.5241071428571429,0.5241071428571429,0.5714285714285714,0.5319642857142857,0.02015089758470792
125,0.2741535663604736,0.07222815747626854,0.004009532928466797,0.0010754172756215967,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 25}",0.5071428571428571,0.45714285714285713,0.4392857142857143,0.5214285714285715,0.5285714285714286,0.4907142857142857,0.0358283891542413,319,0.5482142857142858,0.6008928571428571,0.5803571428571429,0.48035714285714287,0.5392857142857143,0.5498214285714285,0.041181529443998784
126,0.5781404972076416,0.20589843752048345,0.005010461807250977,0.001569566924829503,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 30}",0.4607142857142857,0.5178571428571429,0.4928571428571429,0.5142857142857142,0.5107142857142857,0.4992857142857143,0.021116779284420694,238,0.6071428571428571,0.5830357142857143,0.61875,0.5285714285714286,0.5133928571428571,0.5701785714285714,0.042063332958668855
127,0.44926981925964354,0.20059681100947485,0.004820775985717773,0.003221105615729885,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 35}",0.5214285714285715,0.5321428571428571,0.5285714285714286,0.5392857142857143,0.55,0.5342857142857143,0.009741558354989898,2,0.5285714285714286,0.5482142857142858,0.6455357142857143,0.6276785714285714,0.5375,0.5775,0.04898654021717577
128,0.3484503269195557,0.11182800613800255,0.0036005496978759764,0.0019601019885314855,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 40}",0.5392857142857143,0.5178571428571429,0.4928571428571429,0.5,0.475,0.505,0.021969366427470997,193,0.5160714285714286,0.5241071428571429,0.5294642857142857,0.5330357142857143,0.6080357142857142,0.5421428571428571,0.033438185430701185
129,0.5259431362152099,0.17804150992494192,0.0046002864837646484,0.0004893967247524838,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 45}",0.5214285714285715,0.4857142857142857,0.4857142857142857,0.5678571428571428,0.5642857142857143,0.525,0.035998866195297574,24,0.5285714285714286,0.6026785714285714,0.5267857142857143,0.5714285714285714,0.6830357142857143,0.5825000000000001,0.05770537855595191
130,0.46654624938964845,0.10985664391330072,0.004799747467041015,0.00040013947461281534,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 50}",0.48214285714285715,0.475,0.475,0.5107142857142857,0.4785714285714286,0.48428571428571426,0.013477115902937995,354,0.5633928571428571,0.5723214285714285,0.5339285714285714,0.5946428571428571,0.5383928571428571,0.5605357142857142,0.02239915040298427
131,1.7415784835815429,1.107272464170362,0.006017065048217774,0.0064042481022503,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 55}",0.5035714285714286,0.48214285714285715,0.49642857142857144,0.4642857142857143,0.5535714285714286,0.5,0.029965967090575765,231,0.5758928571428571,0.5089285714285714,0.6776785714285715,0.6616071428571428,0.6428571428571429,0.6133928571428571,0.06268086076405183
132,1.4520184993743896,1.157171624487545,0.01144580841064453,0.006216557013579365,0.01,"(50,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 60}",0.48214285714285715,0.48928571428571427,0.5071428571428571,0.4857142857142857,0.5071428571428571,0.4942857142857143,0.010738068841694924,285,0.6446428571428572,0.6169642857142857,0.5241071428571429,0.7223214285714286,0.5741071428571428,0.6164285714285714,0.0668191283867677
133,0.1975987434387207,0.0570104846640845,0.0057089805603027345,0.0037816355206911007,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 2}",0.49642857142857144,0.5035714285714286,0.4928571428571429,0.4714285714285714,0.4857142857142857,0.49,0.010926470386270258,322,0.5116071428571428,0.5008928571428571,0.5089285714285714,0.5276785714285714,0.49910714285714286,0.5096428571428572,0.01017073633278439
134,0.1656630039215088,0.04604526600817034,0.0030002593994140625,0.0008946292016457496,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 3}",0.5321428571428571,0.5142857142857142,0.5178571428571429,0.525,0.5071428571428571,0.5192857142857142,0.008630747123996137,60,0.5214285714285715,0.5178571428571429,0.5241071428571429,0.5151785714285714,0.5258928571428572,0.5208928571428573,0.003936679943758697
135,0.10500030517578125,0.00562182009683972,0.0033998489379882812,0.0007997752000010089,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 4}",0.5035714285714286,0.5178571428571429,0.5357142857142857,0.5107142857142857,0.525,0.5185714285714286,0.011157499537009511,68,0.5133928571428571,0.5205357142857143,0.5098214285714285,0.5160714285714286,0.51875,0.5157142857142858,0.0038132422328683597
136,0.19743118286132813,0.07711034550292255,0.0036078453063964843,0.0007845642845114406,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 5}",0.5392857142857143,0.5,0.5464285714285714,0.5214285714285715,0.5,0.5214285714285715,0.01929893726586612,48,0.5178571428571429,0.5205357142857143,0.55,0.5758928571428571,0.5705357142857143,0.5469642857142857,0.024279148272052808
137,0.14273538589477539,0.06659780071582501,0.003200340270996094,0.0019392166796510508,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 6}",0.5285714285714286,0.475,0.44642857142857145,0.525,0.4928571428571429,0.49357142857142855,0.03092122974559052,289,0.5142857142857142,0.51875,0.49910714285714286,0.48035714285714287,0.4875,0.4999999999999999,0.014822504263890809
138,0.16682047843933107,0.03592445566771979,0.0032001495361328124,0.0004000188483286684,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 7}",0.5321428571428571,0.5071428571428571,0.5678571428571428,0.48928571428571427,0.5285714285714286,0.525,0.026438222176173927,24,0.5223214285714286,0.5276785714285714,0.5232142857142857,0.5303571428571429,0.5303571428571429,0.5267857142857143,0.003434890011012728
139,0.19006657600402832,0.04193716973156162,0.003400707244873047,0.0004897658866976455,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 8}",0.5357142857142857,0.5178571428571429,0.5178571428571429,0.5178571428571429,0.5107142857142857,0.52,0.008329931278350425,54,0.5410714285714285,0.5392857142857143,0.55625,0.5375,0.5160714285714286,0.5380357142857143,0.012847218391860664
140,0.16077136993408203,0.08022292750664708,0.0039999961853027345,0.0015496659371874505,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 9}",0.5321428571428571,0.48214285714285715,0.5214285714285715,0.4642857142857143,0.5071428571428571,0.5014285714285714,0.025010202000016565,224,0.49375,0.5044642857142857,0.4928571428571429,0.5321428571428571,0.5267857142857143,0.51,0.01649636632840142
141,0.1476541519165039,0.05514626761292749,0.005620574951171875,0.002824951962267456,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 10}",0.5285714285714286,0.4785714285714286,0.45714285714285713,0.48928571428571427,0.475,0.4857142857142857,0.023797616069939555,345,0.49642857142857144,0.5008928571428571,0.5410714285714285,0.5035714285714286,0.5017857142857143,0.50875,0.016331233378819525
