mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__C,param_SVM__class_weight,param_SVM__decision_function_shape,param_SVM__gamma,param_SVM__max_iter,param_SVM__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2.2221476078033446,0.04844749036359249,0.4817946434020996,0.01681408990695442,0.001,balanced,ovo,0.202,-1,0.04000001,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.202, 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",0.496875,0.534375,0.565625,0.515625,0.515625,0.525625,0.02325134404717286,401,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.2648433208465577,0.04536569216859988,0.47584080696105957,0.006182287508234912,0.001,balanced,ovo,0.202,-1,0.050000010000000004,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.202, 'SVM__max_iter': -1, 'SVM__tol': 0.050000010000000004}",0.496875,0.534375,0.565625,0.515625,0.515625,0.525625,0.02325134404717286,401,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.216772508621216,0.022242123438556183,0.4814141750335693,0.004500260583154485,0.001,balanced,ovo,0.202,-1,0.06000001,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.202, 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",0.496875,0.534375,0.565625,0.515625,0.515625,0.525625,0.02325134404717286,401,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.2761597633361816,0.053734405115179906,0.4763004779815674,0.012891455577513287,0.001,balanced,ovo,0.202,-1,0.07000001,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.202, 'SVM__max_iter': -1, 'SVM__tol': 0.07000001}",0.496875,0.534375,0.565625,0.515625,0.515625,0.525625,0.02325134404717286,401,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.216520643234253,0.04560990731561591,0.4850172519683838,0.006937455287522145,0.001,balanced,ovo,0.202,-1,0.08000001,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.202, 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",0.496875,0.534375,0.565625,0.515625,0.515625,0.525625,0.02325134404717286,401,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.2444984912872314,0.04494481267029501,0.4984149932861328,0.02296059944480694,0.001,balanced,ovo,0.202,-1,0.09000000999999999,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.202, 'SVM__max_iter': -1, 'SVM__tol': 0.09000000999999999}",0.496875,0.534375,0.565625,0.515625,0.515625,0.525625,0.02325134404717286,401,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.2154077529907226,0.03535567440506407,0.4802062511444092,0.01340643522337438,0.001,balanced,ovo,0.202,626,1e-08,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.202, 'SVM__max_iter': 626, 'SVM__tol': 1e-08}",0.49375,0.53125,0.56875,0.515625,0.509375,0.52375,0.025510414539948175,601,0.990625,0.99296875,0.99375,0.99296875,0.99453125,0.9929687499999998,0.0013072812914594982
2.1675083160400392,0.03420334425990065,0.46388754844665525,0.003943746056979419,0.001,balanced,ovo,0.202,626,0.01000001,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.202, 'SVM__max_iter': 626, 'SVM__tol': 0.01000001}",0.49375,0.53125,0.56875,0.515625,0.509375,0.52375,0.025510414539948175,601,0.990625,0.99296875,0.99375,0.99296875,0.99453125,0.9929687499999998,0.0013072812914594982
2.2161230087280273,0.04340663901781758,0.4785122871398926,0.03263128279414122,0.001,balanced,ovo,0.202,626,0.020000010000000002,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.202, 'SVM__max_iter': 626, 'SVM__tol': 0.020000010000000002}",0.49375,0.53125,0.56875,0.515625,0.509375,0.52375,0.025510414539948175,601,0.990625,0.99296875,0.99375,0.99296875,0.99453125,0.9929687499999998,0.0013072812914594982
2.1789981842041017,0.036771606118767265,0.46140260696411134,0.007696182608690217,0.001,balanced,ovo,0.202,626,0.03000001,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.202, 'SVM__max_iter': 626, 'SVM__tol': 0.03000001}",0.49375,0.53125,0.56875,0.515625,0.509375,0.52375,0.025510414539948175,601,0.990625,0.99296875,0.99375,0.99296875,0.99453125,0.9929687499999998,0.0013072812914594982
2.217185544967651,0.043223045609021044,0.46630325317382815,0.008689010718051088,0.001,balanced,ovo,0.202,626,0.04000001,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.202, 'SVM__max_iter': 626, 'SVM__tol': 0.04000001}",0.49375,0.53125,0.56875,0.515625,0.509375,0.52375,0.025510414539948175,601,0.990625,0.99296875,0.99375,0.99296875,0.99453125,0.9929687499999998,0.0013072812914594982
2.215020036697388,0.03195858045271902,0.46712727546691896,0.012733843365422723,0.001,balanced,ovo,0.202,626,0.050000010000000004,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.202, 'SVM__max_iter': 626, 'SVM__tol': 0.050000010000000004}",0.49375,0.53125,0.56875,0.515625,0.509375,0.52375,0.025510414539948175,601,0.990625,0.99296875,0.99375,0.99296875,0.99453125,0.9929687499999998,0.0013072812914594982
2.195770597457886,0.051033947111637196,0.4850581169128418,0.013315990508697641,0.001,balanced,ovo,0.202,626,0.06000001,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.202, 'SVM__max_iter': 626, 'SVM__tol': 0.06000001}",0.49375,0.53125,0.56875,0.515625,0.509375,0.52375,0.025510414539948175,601,0.990625,0.99296875,0.99375,0.99296875,0.99453125,0.9929687499999998,0.0013072812914594982
2.201975107192993,0.025255542791395476,0.4605861186981201,0.020531770862746875,0.001,balanced,ovo,0.202,626,0.07000001,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.202, 'SVM__max_iter': 626, 'SVM__tol': 0.07000001}",0.49375,0.53125,0.56875,0.515625,0.509375,0.52375,0.025510414539948175,601,0.990625,0.99296875,0.99375,0.99296875,0.99453125,0.9929687499999998,0.0013072812914594982
2.204945468902588,0.03894332854287898,0.46280245780944823,0.0108101046769254,0.001,balanced,ovo,0.202,626,0.08000001,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.202, 'SVM__max_iter': 626, 'SVM__tol': 0.08000001}",0.49375,0.53125,0.56875,0.515625,0.509375,0.52375,0.025510414539948175,601,0.990625,0.99296875,0.99375,0.99296875,0.99453125,0.9929687499999998,0.0013072812914594982
2.1866203784942626,0.04061204573106598,0.4719125270843506,0.006627621844583404,0.001,balanced,ovo,0.202,626,0.09000000999999999,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.202, 'SVM__max_iter': 626, 'SVM__tol': 0.09000000999999999}",0.49375,0.53125,0.56875,0.515625,0.509375,0.52375,0.025510414539948175,601,0.990625,0.99296875,0.99375,0.99296875,0.99453125,0.9929687499999998,0.0013072812914594982
2.249613094329834,0.025816977734921722,0.4791391372680664,0.006019224576724617,0.001,balanced,ovo,0.402,-1,1e-08,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.402, 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",0.496875,0.51875,0.553125,0.509375,0.525,0.520625,0.0188123961791155,1001,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.2064562797546388,0.041796176826732014,0.47983722686767577,0.009279361019728238,0.001,balanced,ovo,0.402,-1,0.01000001,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.402, 'SVM__max_iter': -1, 'SVM__tol': 0.01000001}",0.496875,0.51875,0.553125,0.509375,0.525,0.520625,0.0188123961791155,1001,1.0,1.0,1.0,1.0,1.0,1.0,0.0
