mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
12.216458511352538,0.7273268941088096,0.08560256958007813,0.00922093449673976,relu,10.0,"(500, 500, 500)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (500, 500, 500), 'MLP__learning_rate_init': 0.016}",0.559375,0.55625,0.6,0.596875,0.659375,0.594375,0.03725964640197222,3,0.7125,0.7234375,0.6734375,0.75859375,0.71171875,0.7159375000000001,0.027245806730119018
9.81295051574707,3.2538303767829806,0.09021716117858887,0.02414605223974154,relu,10.0,"(500, 500, 500)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (500, 500, 500), 'MLP__learning_rate_init': 0.032}",0.54375,0.478125,0.5,0.5,0.565625,0.5175,0.032149552874029215,2299,0.54296875,0.57109375,0.5,0.5,0.64609375,0.55203125,0.054236083324434484
11.67385516166687,2.5152907625239176,0.05903902053833008,0.010699094072028346,relu,10.0,"(500, 500, 500)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (500, 500, 500), 'MLP__learning_rate_init': 0.064}",0.5,0.484375,0.509375,0.534375,0.521875,0.51,0.017275343701356576,2463,0.5,0.665625,0.5125,0.665625,0.6015625,0.5890625,0.07165727893940715
8.095630216598511,2.1712164084425516,0.061372804641723636,0.021373735713929216,relu,10.0,"(500, 500, 500)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (500, 500, 500), 'MLP__learning_rate_init': 0.128}",0.5,0.5,0.5,0.484375,0.496875,0.49625,0.006059599821770411,3282,0.5,0.5015625,0.50078125,0.5125,0.5015625,0.5032812499999999,0.0046456464835370175
2.3260732650756837,0.22471372116660318,0.03899903297424316,0.005934410166295817,relu,10.0,"(250, 250, 250)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (250, 250, 250), 'MLP__learning_rate_init': 1e-06}",0.496875,0.509375,0.5,0.496875,0.509375,0.5025,0.005728219618694806,2564,0.50390625,0.50078125,0.50234375,0.503125,0.50078125,0.5021875,0.001250000000000026
3.570216655731201,0.7506119455737981,0.0337986946105957,0.007574688307258394,relu,10.0,"(250, 250, 250)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (250, 250, 250), 'MLP__learning_rate_init': 0.001}",0.56875,0.534375,0.5875,0.584375,0.559375,0.566875,0.019223195624037112,373,0.80859375,0.7265625,0.8109375,0.80390625,0.70625,0.77125,0.04529471633783569
3.2575322151184083,0.5557687244653622,0.02939748764038086,0.0019576573078604544,relu,10.0,"(250, 250, 250)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (250, 250, 250), 'MLP__learning_rate_init': 0.002}",0.603125,0.525,0.56875,0.596875,0.59375,0.5775,0.028736409831431626,57,0.82109375,0.75703125,0.88515625,0.8265625,0.7703125,0.8120312500000001,0.045620183821144335
2.9212483406066894,0.31306837027377504,0.027820110321044922,0.004947992663434786,relu,10.0,"(250, 250, 250)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (250, 250, 250), 'MLP__learning_rate_init': 0.004}",0.5875,0.584375,0.575,0.578125,0.584375,0.581875,0.004592793267718473,23,0.71953125,0.72890625,0.70234375,0.70546875,0.6921875,0.7096874999999999,0.012994139303932365
1.5899504661560058,0.02688907291110066,0.028401517868041994,0.004459531722776119,relu,10.0,"(250, 250, 250)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (250, 250, 250), 'MLP__learning_rate_init': 0.008}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2649,0.5,0.5,0.5,0.5,0.5,0.5,0.0
1.5979741096496582,0.023309701961284564,0.029050874710083007,0.005164012698945647,relu,10.0,"(250, 250, 250)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (250, 250, 250), 'MLP__learning_rate_init': 0.016}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2649,0.5,0.5,0.5,0.5,0.5,0.5,0.0
4.561819696426392,1.1113392248118652,0.06660184860229493,0.04443404480299437,relu,10.0,"(250, 250, 250)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (250, 250, 250), 'MLP__learning_rate_init': 0.032}",0.61875,0.575,0.559375,0.56875,0.590625,0.5825,0.020785361435394882,19,0.68671875,0.7171875,0.63984375,0.71875,0.7109375,0.6946875,0.0297343380517374
2.0573261737823487,0.5073305056674492,0.03200216293334961,0.005474454022430959,relu,10.0,"(250, 250, 250)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (250, 250, 250), 'MLP__learning_rate_init': 0.064}",0.496875,0.5,0.5,0.55,0.5,0.509375,0.020348525745124652,2470,0.54921875,0.50078125,0.5,0.69296875,0.5,0.54859375,0.074636815961528
1.8594747543334962,0.40595078666162115,0.04779834747314453,0.02851166064748884,relu,10.0,"(250, 250, 250)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (250, 250, 250), 'MLP__learning_rate_init': 0.128}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2649,0.5,0.5,0.5015625,0.5,0.5,0.5003124999999999,0.0006250000000000089
33.73557705879212,23.103389188800598,0.256533145904541,0.077860706801316,relu,10.0,"(1000, 1000, 1000)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (1000, 1000, 1000), 'MLP__learning_rate_init': 1e-06}",0.515625,0.503125,0.515625,0.509375,0.525,0.51375,0.007288689868556617,2392,0.51171875,0.51953125,0.51015625,0.51171875,0.53203125,0.5170312499999999,0.008184875533567984
34.8276445388794,5.2350426522798195,0.2615374565124512,0.07330023441182557,relu,10.0,"(1000, 1000, 1000)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (1000, 1000, 1000), 'MLP__learning_rate_init': 0.001}",0.59375,0.528125,0.55625,0.58125,0.6125,0.574375,0.029474565306379014,90,0.74453125,0.7421875,0.74453125,0.7765625,0.82265625,0.76609375,0.031017100877983424
31.09341106414795,8.43766651969141,0.19742164611816407,0.016582993696083924,relu,10.0,"(1000, 1000, 1000)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (1000, 1000, 1000), 'MLP__learning_rate_init': 0.002}",0.5875,0.553125,0.5,0.5,0.525,0.533125,0.03351771919447981,1977,0.69140625,0.71328125,0.5,0.5,0.5890625,0.5987500000000001,0.09088405860971988
24.98851833343506,6.437910814068443,0.27474498748779297,0.0578025035996923,relu,10.0,"(1000, 1000, 1000)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (1000, 1000, 1000), 'MLP__learning_rate_init': 0.004}",0.571875,0.5,0.55,0.5,0.5,0.524375,0.03064412668032817,2143,0.65546875,0.5,0.66640625,0.5,0.5,0.564375,0.07891877994574549
22.472290229797363,2.753803060382167,0.22922940254211427,0.027453106021639962,relu,10.0,"(1000, 1000, 1000)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (1000, 1000, 1000), 'MLP__learning_rate_init': 0.008}",0.5,0.5,0.584375,0.54375,0.5375,0.533125,0.031474195780035415,1977,0.5,0.5,0.58359375,0.6078125,0.56875,0.55203125,0.04427585755804171
23.276602029800415,4.872540482475966,0.20634589195251465,0.052458917888872705,relu,10.0,"(1000, 1000, 1000)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (1000, 1000, 1000), 'MLP__learning_rate_init': 0.016}",0.53125,0.5,0.553125,0.559375,0.55625,0.54,0.022308210371968427,1824,0.54375,0.5,0.559375,0.528125,0.6546875,0.5571875,0.05254834083964973
24.286306142807007,4.893715937703915,0.19920039176940918,0.025687767701043855,relu,10.0,"(1000, 1000, 1000)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (1000, 1000, 1000), 'MLP__learning_rate_init': 0.032}",0.5,0.5,0.5375,0.5,0.509375,0.509375,0.014523687548277804,2470,0.5,0.49765625,0.52890625,0.5,0.525,0.5103125,0.013669865923812134
19.153505849838258,1.757896223307796,0.17760148048400878,0.0264908603515512,relu,10.0,"(1000, 1000, 1000)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (1000, 1000, 1000), 'MLP__learning_rate_init': 0.064}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2649,0.5,0.5,0.5,0.4921875,0.50078125,0.49859375000000006,0.0032173844190584314
19.847806024551392,3.449844346782075,0.1693185329437256,0.036032564463752484,relu,10.0,"(1000, 1000, 1000)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (1000, 1000, 1000), 'MLP__learning_rate_init': 0.128}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2649,0.5,0.5,0.5,0.49921875,0.5015625,0.5001562500000001,0.000765465544619754
2.3241720676422117,0.06628603008975562,0.03875274658203125,0.00602028469681716,relu,3.1622776601683795,"(500,)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate_init': 1e-06}",0.509375,0.45,0.515625,0.475,0.490625,0.488125,0.023832094956172025,3359,0.48203125,0.496875,0.48046875,0.49296875,0.48671875,0.4878125,0.006281172263200558
2.8484315872192383,0.49439885644432174,0.03399748802185058,0.0034048627028999186,relu,3.1622776601683795,"(500,)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate_init': 0.001}",0.54375,0.490625,0.55625,0.5875,0.571875,0.55,0.03313089570174645,1530,0.71015625,0.83359375,0.93125,0.83203125,0.80546875,0.8225,0.07064228217753162
2.548366165161133,0.24913901423927276,0.038106536865234374,0.006385400073167736,relu,3.1622776601683795,"(500,)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate_init': 0.002}",0.6125,0.5,0.571875,0.56875,0.58125,0.566875,0.03684850743245921,373,0.903125,0.90859375,0.90859375,0.76171875,0.89609375,0.875625,0.05713795668161402
2.15891318321228,0.03261835176244797,0.04218416213989258,0.012192623673949503,relu,3.1622776601683795,"(500,)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate_init': 0.004}",0.59375,0.5,0.590625,0.58125,0.5875,0.570625,0.035553656633319726,193,0.8328125,0.84609375,0.84296875,0.82109375,0.81953125,0.8324999999999999,0.010888282118865217
2.5341882705688477,0.620712482290021,0.043360328674316405,0.00961436636259903,relu,3.1622776601683795,"(500,)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate_init': 0.008}",0.590625,0.471875,0.5875,0.5375,0.5625,0.55,0.04352621336620037,1530,0.86015625,0.86484375,0.8484375,0.84609375,0.95,0.8739062499999999,0.03868757572690488
4.134849977493286,1.4182301159734865,0.0372011661529541,0.011785887650940918,relu,3.1622776601683795,"(500,)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate_init': 0.016}",0.571875,0.51875,0.575,0.509375,0.5875,0.5525,0.031954557577910526,1347,0.90703125,0.91171875,0.8734375,0.81328125,0.909375,0.8829687500000001,0.037550096745880716
3.62578706741333,0.7049617948750502,0.03279967308044433,0.0056331887393632355,relu,3.1622776601683795,"(500,)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate_init': 0.032}",0.571875,0.496875,0.6,0.58125,0.528125,0.555625,0.037676667182753844,1108,0.909375,0.81171875,0.89765625,0.8890625,0.78125,0.8578125,0.05139888815066918
3.613043117523193,1.3560673887489776,0.03520021438598633,0.007959973149894875,relu,3.1622776601683795,"(500,)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate_init': 0.064}",0.59375,0.503125,0.571875,0.56875,0.559375,0.559375,0.030297999108852038,806,0.7921875,0.68203125,0.8765625,0.875,0.68984375,0.783125,0.08505886059444367
3.025196981430054,0.5699810332971288,0.04739995002746582,0.017873037014170347,relu,3.1622776601683795,"(500,)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate_init': 0.128}",0.575,0.465625,0.56875,0.50625,0.53125,0.529375,0.0405817077018698,2054,0.7109375,0.75078125,0.71953125,0.58046875,0.61015625,0.6743750000000001,0.06656763477847175
1.3842065811157227,0.06025628908806811,0.030995702743530272,0.007293098380343938,relu,3.1622776601683795,"(250,)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate_init': 1e-06}",0.453125,0.49375,0.5,0.540625,0.5,0.4975,0.027768574864403837,3254,0.5046875,0.49765625,0.49921875,0.4890625,0.49765625,0.49765625,0.005014627042462861
1.6958066463470458,0.3315300987034114,0.02000117301940918,0.002759712472535229,relu,3.1622776601683795,"(250,)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate_init': 0.001}",0.55625,0.478125,0.584375,0.55,0.59375,0.5525,0.04066824621249359,1347,0.80390625,0.95078125,0.86328125,0.79609375,0.7859375,0.8400000000000001,0.061591839455401885
1.0964043617248536,0.16627369020297347,0.021001195907592772,0.003161476149306518,relu,3.1622776601683795,"(250,)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate_init': 0.002}",0.609375,0.465625,0.590625,0.55625,0.6125,0.566875,0.054436028969791696,373,0.88671875,0.9328125,0.8765625,0.7734375,0.87109375,0.868125,0.052107442336723854
0.9105658054351806,0.08252393456443953,0.02100396156311035,0.0014159109308379215,relu,3.1622776601683795,"(250,)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate_init': 0.004}",0.58125,0.525,0.578125,0.559375,0.61875,0.5725,0.030580324556812675,150,0.92109375,0.828125,0.9078125,0.82421875,0.81875,0.86,0.04475792091211345
0.9866256713867188,0.1885123969206168,0.02000141143798828,0.0020959891085271442,relu,3.1622776601683795,"(250,)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate_init': 0.008}",0.575,0.50625,0.59375,0.5375,0.590625,0.560625,0.033749999999999995,743,0.94765625,0.84453125,0.82421875,0.85,0.93828125,0.8809374999999999,0.051457279004043725
1.1639414310455323,0.3933852057359631,0.0210019588470459,0.0019992877738238793,relu,3.1622776601683795,"(250,)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate_init': 0.016}",0.58125,0.503125,0.575,0.5375,0.5875,0.556875,0.03201562118716424,998,0.90078125,0.8328125,0.8125,0.91953125,0.921875,0.8774999999999998,0.04582522418794043
1.5114161014556884,0.2594576591136477,0.020995950698852538,0.004144727060363593,relu,3.1622776601683795,"(250,)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate_init': 0.032}",0.59375,0.515625,0.565625,0.5625,0.58125,0.56375,0.026560661701094727,530,0.90390625,0.89609375,0.825,0.8796875,0.91953125,0.8848437500000002,0.032560790502151535
1.7286569595336914,1.0284732682571938,0.025198888778686524,0.010051186828451693,relu,3.1622776601683795,"(250,)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate_init': 0.064}",0.54375,0.521875,0.5875,0.56875,0.565625,0.5575,0.022586638749490833,954,0.6109375,0.79609375,0.7953125,0.87265625,0.81484375,0.7779687500000001,0.08815242259504272
1.8881449222564697,0.49627316932767,0.035602760314941403,0.016495823865526876,relu,3.1622776601683795,"(250,)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate_init': 0.128}",0.565625,0.546875,0.575,0.515625,0.5375,0.548125,0.020972452169453145,1586,0.671875,0.79765625,0.71171875,0.76796875,0.7578125,0.74140625,0.044395351847068394
3.7515530586242676,0.3869297000076377,0.07060031890869141,0.008732189810396916,relu,3.1622776601683795,"(1000,)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (1000,), 'MLP__learning_rate_init': 1e-06}",0.509375,0.509375,0.478125,0.5,0.484375,0.49625,0.012869537676233753,3282,0.49609375,0.48984375,0.50078125,0.49453125,0.496875,0.4956250000000001,0.0035493177161251533
4.872689294815063,0.568604519386418,0.0579984188079834,0.009466150122570292,relu,3.1622776601683795,"(1000,)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (1000,), 'MLP__learning_rate_init': 0.001}",0.603125,0.525,0.61875,0.5875,0.55625,0.578125,0.03365728004459065,43,0.88828125,0.8875,0.92890625,0.775,0.88828125,0.8735937500000001,0.0517784304452636
4.218988656997681,0.40288085220195935,0.07720417976379394,0.01699271692521915,relu,3.1622776601683795,"(1000,)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (1000,), 'MLP__learning_rate_init': 0.002}",0.60625,0.509375,0.590625,0.584375,0.584375,0.575,0.033773140215265715,83,0.83046875,0.93125,0.82890625,0.82890625,0.82578125,0.8490625000000002,0.04112196037398997
5.469040441513061,1.9515658598632064,0.06492428779602051,0.015224698536013749,relu,3.1622776601683795,"(1000,)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (1000,), 'MLP__learning_rate_init': 0.004}",0.609375,0.503125,0.56875,0.565625,0.6,0.569375,0.03725964640197218,256,0.85234375,0.93046875,0.91953125,0.8546875,0.9546875,0.90234375,0.04146664227876427
6.803563976287842,1.3934152050120314,0.0635075569152832,0.0072428026122339315,relu,3.1622776601683795,"(1000,)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (1000,), 'MLP__learning_rate_init': 0.008}",0.58125,0.5125,0.58125,0.54375,0.61875,0.5675,0.03631459761583491,337,0.87265625,0.9484375,0.9328125,0.91875,0.91171875,0.9168750000000001,0.025438536526793367
6.956854677200317,1.061210401488142,0.07220215797424316,0.015394217065681804,relu,3.1622776601683795,"(1000,)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (1000,), 'MLP__learning_rate_init': 0.016}",0.609375,0.5,0.575,0.578125,0.5875,0.57,0.037007178357718655,234,0.790625,0.85625,0.9,0.9078125,0.84453125,0.8598437499999999,0.042313469338970545
6.148820495605468,1.3645713617232116,0.07588014602661133,0.024199759385295738,relu,3.1622776601683795,"(1000,)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (1000,), 'MLP__learning_rate_init': 0.032}",0.575,0.525,0.571875,0.565625,0.56875,0.56125,0.018392423711952693,697,0.74609375,0.7671875,0.7375,0.86015625,0.834375,0.7890625000000001,0.04917532806830065
7.081121301651001,1.3443496949992546,0.06737356185913086,0.02868516906728366,relu,3.1622776601683795,"(1000,)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (1000,), 'MLP__learning_rate_init': 0.064}",0.559375,0.528125,0.54375,0.528125,0.55,0.541875,0.012279301690242824,1777,0.73984375,0.86015625,0.6265625,0.74140625,0.7375,0.7410937499999999,0.07390245101229727
6.772026824951172,0.6365461149637898,0.04820060729980469,0.01507416187386451,relu,3.1622776601683795,"(1000,)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (1000,), 'MLP__learning_rate_init': 0.128}",0.61875,0.4875,0.590625,0.521875,0.575,0.55875,0.04757395558496267,845,0.78515625,0.70546875,0.690625,0.68984375,0.703125,0.7148437500000001,0.03572286448305902
7.031886100769043,2.1650788649634647,0.060599756240844724,0.0104265823759797,relu,3.1622776601683795,"(500, 500)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate_init': 1e-06}",0.465625,0.48125,0.490625,0.496875,0.51875,0.490625,0.017566836653194005,3356,0.50234375,0.49765625,0.4984375,0.496875,0.4921875,0.49749999999999994,0.0032551041649999386
6.7139403343200685,1.0081483037716101,0.06759791374206543,0.017531194212871828,relu,3.1622776601683795,"(500, 500)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate_init': 0.001}",0.5375,0.540625,0.56875,0.55625,0.6,0.560625,0.022672946434021308,743,0.85859375,0.76796875,0.8859375,0.90546875,0.93046875,0.8696875000000001,0.05605086278327927
7.857833337783814,2.0353172090859393,0.07899904251098633,0.019026572816001553,relu,3.1622776601683795,"(500, 500)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate_init': 0.002}",0.51875,0.53125,0.571875,0.565625,0.58125,0.55375,0.024318845572929657,1260,0.7265625,0.90625,0.91328125,0.92578125,0.95234375,0.8848437499999999,0.08068705218698352
6.520214796066284,0.9991857723676609,0.08660483360290527,0.02111394076740266,relu,3.1622776601683795,"(500, 500)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate_init': 0.004}",0.596875,0.546875,0.50625,0.559375,0.578125,0.5575,0.030720514318611288,954,0.840625,0.8171875,0.6984375,0.8015625,0.765625,0.7846875000000001,0.04954283184780616
6.353668451309204,0.5349777443265704,0.07679753303527832,0.012796667020808873,relu,3.1622776601683795,"(500, 500)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate_init': 0.008}",0.6,0.559375,0.571875,0.590625,0.609375,0.58625,0.018285923547909744,8,0.76015625,0.73984375,0.72578125,0.703125,0.71640625,0.7290625,0.019630373468174252
6.887670183181763,1.716937186419584,0.062199974060058595,0.009786657667515318,relu,3.1622776601683795,"(500, 500)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate_init': 0.016}",0.575,0.51875,0.546875,0.559375,0.603125,0.560625,0.028131943587317236,743,0.65078125,0.89609375,0.671875,0.7609375,0.659375,0.7278125,0.09291109031286308
