mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_DT__class_weight,param_DT__criterion,param_DT__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.6243996143341064,0.0241549997121191,0.009799003601074219,0.0007501126078335899,balanced,gini,1,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 1}",0.6375,0.596875,0.596875,0.63125,0.6625,0.625,0.025233286547732905,193,0.62734375,0.63359375,0.6375,0.62890625,0.61953125,0.629375,0.006083725729353675
0.67164626121521,0.02834557042974604,0.010236072540283202,0.0007428762594894022,balanced,gini,2,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 2}",0.653125,0.596875,0.596875,0.63125,0.625,0.620625,0.021523969197153166,197,0.653125,0.63359375,0.6375,0.62890625,0.653125,0.64125,0.010070551902701251
0.5986956119537353,0.034537096396342865,0.012276554107666015,0.00411332609886945,balanced,gini,3,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 3}",0.7125,0.640625,0.66875,0.703125,0.675,0.68,0.02566308145955977,189,0.721875,0.6734375,0.73828125,0.69375,0.72421875,0.7103125,0.023423954419034377
0.579000186920166,0.01965789885302742,0.010883951187133789,0.005811984549629513,balanced,gini,4,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 4}",0.765625,0.759375,0.709375,0.76875,0.725,0.745625,0.02393023714884583,183,0.76796875,0.765625,0.7953125,0.77265625,0.7875,0.7778125,0.011594129036930707
0.5955334663391113,0.015653296609180356,0.012850093841552734,0.003859147535655784,balanced,gini,5,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 5}",0.809375,0.803125,0.721875,0.79375,0.753125,0.77625,0.03351771919447977,93,0.8171875,0.82109375,0.815625,0.83046875,0.84921875,0.8267187500000001,0.012376341467695543
0.5905773162841796,0.021603285938208056,0.008276033401489257,0.004792140462898557,balanced,gini,6,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 6}",0.80625,0.80625,0.765625,0.8125,0.765625,0.79125,0.021046822800603427,89,0.83671875,0.825,0.84140625,0.84765625,0.8609375,0.8423437500000001,0.011893488896240688
0.5936760902404785,0.010787636069329823,0.00883030891418457,0.002585533263908156,balanced,gini,7,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 7}",0.80625,0.8125,0.753125,0.815625,0.78125,0.79375,0.023634588001486292,87,0.83671875,0.83203125,0.83515625,0.87734375,0.88203125,0.8526562500000001,0.022172089718833457
0.6258430480957031,0.029763744489244816,0.010897350311279298,0.0012012601977043171,balanced,gini,8,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 8}",0.8125,0.83125,0.76875,0.81875,0.7625,0.79875,0.027782638463616095,5,0.8484375,0.865625,0.859375,0.86953125,0.8859375,0.8657812500000001,0.012346716415711532
0.6512381076812744,0.04371730649889014,0.010590505599975587,0.0024455226778610215,balanced,gini,9,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 9}",0.8125,0.8375,0.75,0.815625,0.76875,0.796875,0.03235544776386196,81,0.8484375,0.871875,0.8625,0.87265625,0.8828125,0.8676562499999999,0.01156250000000001
0.6408807277679444,0.013630889925119764,0.007630348205566406,0.0017748140697507833,balanced,gini,10,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 10}",0.8125,0.834375,0.753125,0.815625,0.771875,0.7975,0.03012992698298486,9,0.84375,0.875,0.86171875,0.86953125,0.890625,0.868125,0.015431615781407988
0.6179619789123535,0.016585573254599344,0.009366416931152343,0.004321187705001961,balanced,gini,11,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 11}",0.8125,0.84375,0.759375,0.815625,0.76875,0.8,0.03143694084989822,1,0.8484375,0.87578125,0.86484375,0.88046875,0.88984375,0.871875,0.014217891457596681
0.6181550979614258,0.010810594102609533,0.010600090026855469,0.0017436033812352073,balanced,gini,12,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 12}",0.8125,0.8375,0.765625,0.815625,0.76875,0.8,0.028159700815172026,1,0.84375,0.87734375,0.865625,0.87734375,0.87890625,0.8685937500000002,0.013307877718667238
0.62952880859375,0.023989625689041855,0.008518648147583009,0.003231421205529681,balanced,gini,13,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 13}",0.8125,0.83125,0.765625,0.81875,0.765625,0.79875,0.02771224909674421,5,0.8484375,0.8734375,0.865625,0.871875,0.8796875,0.8678125,0.010670856924352422
0.6310951232910156,0.03011941827708974,0.009716558456420898,0.0005461761458524837,balanced,gini,14,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 14}",0.8125,0.834375,0.765625,0.80625,0.765625,0.796875,0.027171331399105193,81,0.8484375,0.87109375,0.865625,0.88046875,0.8796875,0.8690624999999998,0.011698941592084316
0.6499776840209961,0.024203205336267974,0.011951780319213868,0.0027842664032284832,balanced,gini,15,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 15}",0.8125,0.825,0.765625,0.80625,0.765625,0.795,0.024732948671761713,85,0.8484375,0.88984375,0.865625,0.88046875,0.8796875,0.8728125,0.014434320537351273
0.6421779155731201,0.0333674707481238,0.013118314743041991,0.002214682937106496,balanced,gini,16,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 16}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.6582303047180176,0.024394628196453386,0.009711933135986329,0.00048772221559771953,balanced,gini,17,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 17}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.6418367862701416,0.02200501661776003,0.009992170333862304,0.0017850145273454632,balanced,gini,18,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 18}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.63726806640625,0.021826424338317715,0.011046409606933594,0.00226156996993306,balanced,gini,19,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 19}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.6484792709350586,0.03389997966619473,0.008950185775756837,0.0009738851354418855,balanced,gini,20,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 20}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.603452491760254,0.013071585763733164,0.00970306396484375,0.001131095748893125,balanced,gini,21,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 21}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.6373899459838868,0.02264764704810354,0.010428905487060547,0.0016187980411627222,balanced,gini,22,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 22}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.6286559104919434,0.019421869700026823,0.011269569396972656,0.0015252822588643258,balanced,gini,23,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 23}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.6386888027191162,0.027663804445900685,0.009846162796020509,0.0011445847754072412,balanced,gini,24,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 24}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.644711971282959,0.012175729311481944,0.010601568222045898,0.0018570481400784669,balanced,gini,25,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 25}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.6328511238098145,0.0274059541290733,0.011229991912841797,0.0019219522682117724,balanced,gini,26,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 26}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.6275040149688721,0.016081487628457885,0.008253192901611328,0.0031365381369761517,balanced,gini,27,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 27}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.6182961940765381,0.02195996017670085,0.011201429367065429,0.002228113649630168,balanced,gini,28,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 28}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.6327673912048339,0.020979679400634776,0.010600471496582031,0.0018561178614252018,balanced,gini,29,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 29}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.6307199954986572,0.03174310548303819,0.00991230010986328,0.0004549455172655052,balanced,gini,30,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 30}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.6323432445526123,0.020314325869200938,0.010506772994995117,0.0011445293621694414,balanced,gini,31,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 31}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.633608341217041,0.021378363927812054,0.009466743469238282,0.0008508620655278961,balanced,gini,32,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 32}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.6184685707092286,0.018113200090862657,0.013289260864257812,0.003777266231621799,balanced,gini,33,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 33}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.6351242542266846,0.01932203712303633,0.0107879638671875,0.0018471673619460983,balanced,gini,34,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 34}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.634033489227295,0.03157927668489157,0.008911466598510743,0.0005038155584037977,balanced,gini,35,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 35}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.6217072963714599,0.018147799067615267,0.009259796142578125,0.000813164746104294,balanced,gini,36,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 36}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.6225182056427002,0.027682376864532864,0.009890890121459961,0.00045292850303059364,balanced,gini,37,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 37}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.6281167507171631,0.020908120886344913,0.009444999694824218,0.0005399773837115669,balanced,gini,38,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 38}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.6270215034484863,0.024857535745684806,0.01084604263305664,0.0027279022514520635,balanced,gini,39,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 39}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.6215299129486084,0.013673021960956013,0.00963449478149414,0.0010339708944816532,balanced,gini,40,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 40}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.6268457412719727,0.02277376103520252,0.009485006332397461,0.0008646875280871872,balanced,gini,41,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 41}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.6289484977722168,0.014221691266190726,0.008500099182128906,0.0020412384449978046,balanced,gini,42,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 42}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.638373851776123,0.012715872391534879,0.009276247024536133,0.001638996653777781,balanced,gini,43,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 43}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.62665696144104,0.030317175132833364,0.009696865081787109,0.0008273309051482367,balanced,gini,44,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 44}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.6314754486083984,0.026760715871301476,0.008229827880859375,0.0014867450928796712,balanced,gini,45,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 45}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
