mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__C,param_SVM__class_weight,param_SVM__max_iter,param_SVM__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.11100096702575683,0.03355561582895051,0.014598321914672852,0.008261086579244414,0.251,balanced,-1,0.04000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.0966043472290039,0.011285357118142122,0.011395835876464843,0.00458443441817937,0.251,balanced,-1,0.050000010000000004,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.050000010000000004}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.11260137557983399,0.012434107119281076,0.009596967697143554,0.0033807208489930324,0.251,balanced,-1,0.06000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.10980377197265626,0.017655172529762505,0.008797979354858399,0.0031261982114548156,0.251,balanced,-1,0.07000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.07000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.10799970626831054,0.00975652329065991,0.021398401260375975,0.008136954935374502,0.251,balanced,-1,0.08000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.12359466552734374,0.0054641113730415376,0.013001680374145508,0.012049897615099312,0.251,balanced,-1,0.09000000999999999,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.09000000999999999}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.698802137374878,0.08661085633774743,0.00800166130065918,0.0035795960731271484,0.251,balanced,626,1e-08,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 1e-08}",0.5625,0.490625,0.55,0.534375,0.5375,0.535,0.024318845572929664,58,0.80078125,0.828125,0.7984375,0.81328125,0.8078125,0.8096874999999999,0.01060429968809821
0.47640628814697267,0.1445381910749779,0.006597471237182617,0.0013587867222769378,0.251,balanced,626,0.01000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.01000001}",0.565625,0.49375,0.55,0.534375,0.534375,0.535625,0.023930237148845814,33,0.8015625,0.82890625,0.7984375,0.8140625,0.8078125,0.81015625,0.010802741260902238
0.4918099880218506,0.11736589280108971,0.007198238372802734,0.0007441621673624299,0.251,balanced,626,0.020000010000000002,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.020000010000000002}",0.5625,0.49375,0.55,0.534375,0.534375,0.535,0.023167191241063298,58,0.8015625,0.82890625,0.7984375,0.8140625,0.8078125,0.81015625,0.010802741260902238
0.41680335998535156,0.09701953559640672,0.009396886825561524,0.004408366306458579,0.251,balanced,626,0.03000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.03000001}",0.5625,0.49375,0.55,0.534375,0.53125,0.534375,0.023217719526258385,73,0.8015625,0.82890625,0.7984375,0.8140625,0.80703125,0.8099999999999999,0.010841092974188525
0.39640278816223146,0.08768243971074034,0.007596921920776367,0.0018538413159789005,0.251,balanced,626,0.04000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.04000001}",0.5625,0.49375,0.559375,0.534375,0.53125,0.53625,0.024732948671761706,23,0.8015625,0.82890625,0.80078125,0.8140625,0.80703125,0.8104687499999998,0.01037151673454755
0.3928053855895996,0.07585201276617157,0.006796073913574219,0.0007494000813234416,0.251,balanced,626,0.050000010000000004,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.050000010000000004}",0.5625,0.484375,0.559375,0.534375,0.53125,0.534375,0.02802063971432486,73,0.8015625,0.82578125,0.80078125,0.8140625,0.80703125,0.80984375,0.009278145524564721
0.33240509033203125,0.04447941698093138,0.007996511459350587,0.002000832985957163,0.251,balanced,626,0.06000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.06000001}",0.5625,0.484375,0.559375,0.534375,0.53125,0.534375,0.02802063971432486,73,0.8015625,0.82578125,0.80078125,0.8140625,0.80703125,0.80984375,0.009278145524564721
0.33900146484375,0.06111089303136078,0.010199499130249024,0.003543219055896277,0.251,balanced,626,0.07000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.07000001}",0.5625,0.484375,0.559375,0.534375,0.53125,0.534375,0.02802063971432486,73,0.8015625,0.82578125,0.80078125,0.8140625,0.80703125,0.80984375,0.009278145524564721
0.33879518508911133,0.1017673363656626,0.007803964614868164,0.0009795321912199496,0.251,balanced,626,0.08000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.08000001}",0.559375,0.484375,0.559375,0.534375,0.5375,0.535,0.02741464024932662,58,0.7984375,0.82578125,0.80078125,0.8140625,0.80390625,0.80859375,0.010114095207926412
0.24659924507141112,0.07374984685841156,0.007000064849853516,0.0016718636519852262,0.251,balanced,626,0.09000000999999999,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.09000000999999999}",0.559375,0.484375,0.553125,0.540625,0.5375,0.535,0.02654595072699412,58,0.7984375,0.82578125,0.80234375,0.81171875,0.80390625,0.8084374999999999,0.0096875
0.10860152244567871,0.013601211578938264,0.012799453735351563,0.010871376068873957,0.501,balanced,-1,1e-08,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.12519631385803223,0.015381250719602179,0.006800603866577148,0.002713680021835313,0.501,balanced,-1,0.01000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.01000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.12559947967529297,0.028458432005543058,0.006399774551391601,0.001200432423199025,0.501,balanced,-1,0.020000010000000002,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.11040005683898926,0.009729816740687364,0.006600666046142578,0.0013555117034383523,0.501,balanced,-1,0.03000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.03000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.10759754180908203,0.021840507017178257,0.008404111862182618,0.0038756305018722795,0.501,balanced,-1,0.04000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.11919980049133301,0.023549143651071802,0.011799764633178712,0.004833219811120094,0.501,balanced,-1,0.050000010000000004,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.050000010000000004}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
