,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
232,1.2016843795776366,0.14366833091896553,0.27696523666381834,0.09341324737851714,0.001,"(25,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 6}",0.5964285714285714,0.5535714285714286,0.5428571428571428,0.6607142857142857,0.6678571428571428,0.6042857142857143,0.05221619109284875,317,0.6071428571428571,0.5955357142857143,0.6321428571428571,0.6267857142857143,0.6633928571428571,0.625,0.02330340038251403
233,0.9803437709808349,0.15836881438490905,0.3670389652252197,0.15317441524843334,0.001,"(25,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 7}",0.6392857142857142,0.575,0.4714285714285714,0.6321428571428571,0.5392857142857143,0.5714285714285714,0.06218799674193975,374,0.6276785714285714,0.6089285714285714,0.5892857142857143,0.5455357142857142,0.5669642857142857,0.5876785714285714,0.029186460727466064
234,1.4629979610443116,0.21755919907533883,0.2967878818511963,0.16534348135640128,0.001,"(25,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 8}",0.6642857142857143,0.5285714285714286,0.5642857142857143,0.6392857142857142,0.6178571428571429,0.6028571428571429,0.049662123702196255,328,0.7107142857142857,0.5696428571428571,0.6276785714285714,0.6232142857142857,0.6116071428571429,0.6285714285714286,0.04590709895750198
235,1.0482372283935546,0.09787025762833935,0.40790114402770994,0.09871793277582867,0.001,"(25,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 9}",0.6357142857142857,0.65,0.5428571428571428,0.725,0.725,0.6557142857142857,0.06748393610818104,161,0.6178571428571429,0.6794642857142857,0.6428571428571429,0.6473214285714286,0.6616071428571428,0.6498214285714287,0.020464940154083126
236,1.2212982177734375,0.24399392440219103,0.42956247329711916,0.1567182476335801,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 10}",0.6464285714285715,0.575,0.5392857142857143,0.6678571428571428,0.5821428571428572,0.6021428571428571,0.047680912195081825,332,0.6785714285714286,0.6276785714285714,0.6125,0.6053571428571428,0.5526785714285715,0.6153571428571428,0.040458942403480636
237,1.6309834003448487,0.11902945685147913,0.39698352813720705,0.14963020983225264,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 15}",0.6857142857142857,0.5678571428571428,0.6071428571428571,0.7142857142857143,0.7321428571428571,0.6614285714285715,0.0633825444327972,134,0.6741071428571429,0.6241071428571429,0.6892857142857143,0.7026785714285714,0.7267857142857143,0.6833928571428571,0.03432382554436494
238,2.07232928276062,0.5028088486263054,0.6682063579559326,0.121556961253146,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 20}",0.65,0.7142857142857143,0.7,0.7321428571428571,0.7285714285714285,0.705,0.02976095236571378,67,0.6910714285714286,0.7401785714285715,0.7464285714285714,0.73125,0.7160714285714286,0.725,0.019796477217022275
239,2.059153413772583,0.45715380286592366,0.6601563930511475,0.19337913484662778,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 25}",0.6571428571428571,0.6571428571428571,0.6285714285714286,0.7392857142857143,0.6857142857142857,0.6735714285714286,0.03749829928116198,114,0.7267857142857143,0.6973214285714285,0.7321428571428571,0.7544642857142857,0.6830357142857143,0.71875,0.025511352014988397
240,1.7444398403167725,0.26427222578312126,0.6738887786865234,0.12292677487450009,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 30}",0.5892857142857143,0.6142857142857143,0.6678571428571428,0.6,0.7107142857142857,0.6364285714285715,0.045925849730510025,212,0.6901785714285714,0.6767857142857143,0.7410714285714286,0.55,0.6848214285714286,0.6685714285714285,0.0634252935124691
241,2.0665443897247315,0.12544731986497248,0.34795641899108887,0.0684966098426075,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 35}",0.6142857142857143,0.5892857142857143,0.625,0.6785714285714286,0.6392857142857142,0.6292857142857143,0.029571773634977785,232,0.7383928571428572,0.6669642857142857,0.7276785714285714,0.7473214285714286,0.6883928571428571,0.71375,0.030855158666364554
242,1.689835262298584,0.3507674274619202,0.41918110847473145,0.05260900683378544,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 40}",0.6,0.6035714285714285,0.5107142857142857,0.6571428571428571,0.7035714285714286,0.615,0.06457869744168977,286,0.6544642857142857,0.6598214285714286,0.6794642857142857,0.65625,0.7196428571428571,0.6739285714285714,0.02453911912328841
243,1.6339778900146484,0.353899735233154,0.40103750228881835,0.14613019989645745,0.001,"(25,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 45}",0.6,0.5535714285714286,0.5428571428571428,0.6928571428571428,0.6392857142857142,0.6057142857142858,0.05554002050369643,314,0.7348214285714286,0.6455357142857143,0.6678571428571428,0.7732142857142857,0.6589285714285714,0.6960714285714287,0.04936006296923184
