,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
26,0.6305419445037842,0.18044591545040986,0.0068607330322265625,0.0035188750765986158,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.5816326530612245,0.5714285714285714,0.6020408163265306,0.5561224489795918,0.5867346938775511,0.5795918367346938,0.015340098345278483,104,0.7142857142857143,0.735969387755102,0.6607142857142857,0.6556122448979592,0.7397959183673469,0.7012755102040817,0.036296278391494706
27,0.629788875579834,0.05257136893213373,0.00559849739074707,0.0032901818800617827,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.5153061224489796,0.4846938775510204,0.6122448979591837,0.6020408163265306,0.5561224489795918,0.5540816326530612,0.04900084572874683,177,0.7219387755102041,0.7385204081632653,0.6339285714285714,0.7346938775510204,0.7321428571428571,0.7122448979591837,0.03954163922777683
28,0.6619982242584228,0.020102369535138914,0.0044575691223144535,0.004686339535140347,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.5816326530612245,0.5357142857142857,0.5255102040816326,0.45918367346938777,0.47959183673469385,0.5163265306122449,0.04322003792764769,264,0.7372448979591837,0.7270408163265306,0.7423469387755102,0.7346938775510204,0.7525510204081632,0.7387755102040816,0.00847614679889598
29,0.745473575592041,0.05902150673145177,0.009683656692504882,0.0008180596856782702,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.5255102040816326,0.5204081632653061,0.5510204081632653,0.5408163265306123,0.4897959183673469,0.5255102040816326,0.020912144420325705,249,0.7487244897959183,0.7410714285714286,0.7512755102040817,0.7448979591836735,0.7538265306122449,0.7479591836734695,0.004534793070058967
30,0.25107569694519044,0.04456377881242882,0.003637075424194336,0.004502931451892797,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.5,0.5816326530612245,0.5459183673469388,0.5306122448979592,0.413265306122449,0.5142857142857142,0.056942067054300834,271,0.5051020408163265,0.5369897959183674,0.5727040816326531,0.5510204081632653,0.46811224489795916,0.5267857142857143,0.03664068185565258
31,0.5013566493988038,0.10287692527344032,0.0020256519317626955,0.0031326127107025458,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 3}",0.5306122448979592,0.5867346938775511,0.5459183673469388,0.5306122448979592,0.5816326530612245,0.5551020408163265,0.024447241940226398,173,0.5625,0.5191326530612245,0.5727040816326531,0.5918367346938775,0.5344387755102041,0.5561224489795918,0.026189924015735912
32,0.5898478507995606,0.08369736409855207,0.001400136947631836,0.001199794264516001,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 4}",0.5051020408163265,0.5714285714285714,0.46938775510204084,0.5,0.5153061224489796,0.5122448979591837,0.0333159749332949,276,0.5433673469387755,0.6045918367346939,0.5165816326530612,0.5,0.5153061224489796,0.5359693877551021,0.037041659629462556
33,0.6683688640594483,0.20296633338489783,0.0025995731353759765,0.0004898625571612441,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",0.5918367346938775,0.4846938775510204,0.5867346938775511,0.5459183673469388,0.5204081632653061,0.5459183673469388,0.040431862767671335,203,0.5701530612244898,0.5510204081632653,0.6160714285714286,0.5867346938775511,0.5,0.564795918367347,0.03880067658074663
34,0.5658519268035889,0.0819019810644869,0.0024005413055419923,0.0004886951080312307,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 6}",0.5,0.5,0.4846938775510204,0.5153061224489796,0.44387755102040816,0.4887755102040816,0.024447241940226398,297,0.46683673469387754,0.4413265306122449,0.5076530612244898,0.4885204081632653,0.4005102040816326,0.46096938775510204,0.037453983984148904
35,0.579399299621582,0.17896222039226672,0.003200197219848633,0.00039963934162389484,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 7}",0.576530612244898,0.5561224489795918,0.6071428571428571,0.576530612244898,0.49489795918367346,0.5622448979591836,0.03740878118331297,143,0.6428571428571429,0.6211734693877551,0.5599489795918368,0.6403061224489796,0.5369897959183674,0.6002551020408163,0.04355152965293377
