,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
25,0.613169813156128,0.09473733362003878,0.005257225036621094,0.003519342126740444,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.6992063492063493,0.7182539682539684,0.6503174603174604,0.6193650793650793,0.6462394647108023,0.6666961816883006,0.03645950867671829,92,0.7206369776705465,0.7152810541046819,0.6653060371341379,0.6280743558658363,0.6790277777777779,0.6816652405105961,0.034045210772277096
26,0.6950857162475585,0.07891165207281703,0.006116533279418945,0.0034295154928516863,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.685952380952381,0.6314285714285716,0.6987301587301589,0.6793650793650794,0.706346908576208,0.680339552479302,0.02622742792432358,77,0.6452210749271908,0.671386568088211,0.7024760073336637,0.6755431071722198,0.7324206349206349,0.6854094784883841,0.02969986638273433
27,1.3046624183654785,0.25633022933704563,0.0012004852294921875,0.001470288158931043,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.7134920634920636,0.6559523809523811,0.6471428571428574,0.5620634920634922,0.6579328314997105,0.6473064827662615,0.048673338300624244,122,0.7008874449825914,0.6757551145536597,0.6608489054248011,0.5399499543139025,0.6726785714285716,0.6500239981407052,0.05656126591483586
28,1.2541617393493651,0.2636807287906516,0.00995779037475586,0.010042998211461842,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.7442063492063494,0.7114285714285715,0.7105555555555556,0.731904761904762,0.6683072765875313,0.713323892445815,0.025807634675568254,26,0.7412693767779258,0.7065091242801205,0.717266757043522,0.7123159367839775,0.6771626984126985,0.7109047786596487,0.020602546987734803
29,3.0762162685394285,1.1462649711283095,0.004868507385253906,0.004359589574914444,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.6777777777777779,0.503015873015873,0.7212698412698413,0.7100793650793651,0.6499710480602201,0.652425146436641,0.07882312349257022,115,0.6718454197447552,0.5354928226045654,0.7596692286713607,0.6901566863943019,0.6962500000000001,0.6706828314829967,0.07379590791861754
30,0.13715167045593263,0.015824332410953695,0.00202178955078125,0.003127439518216471,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.5,0.5000000000000001,0.5,0.5843650793650794,0.5,0.5168892947112919,0.033758234741963045,258,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5638291519107539,0.5000000000000001,0.5127658303821508,0.025531660764301512
31,0.16526389122009277,0.01842770394672673,0.002033376693725586,0.003144892889179493,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 3}",0.5118253968253968,0.5000000000000001,0.5,0.5,0.5,0.5023673611589675,0.004731869215947779,284,0.5114016176262738,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5022803235252548,0.00456064705050947
32,0.2220386505126953,0.028829081814028247,0.002025794982910156,0.0031332578832232,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 4}",0.5034126984126984,0.5703174603174603,0.5,0.5,0.5,0.5147602585012137,0.027826775745479367,269,0.5025679767329365,0.5788398717206041,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5162815696907082,0.03129495908115325
33,0.32404317855834963,0.09868739891790605,0.0038270950317382812,0.003505835794092528,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.6980158730158731,0.49365079365079373,0.5,0.5018253968253968,0.49840764331210186,0.5384185060478073,0.07989295320288266,235,0.6771933805920679,0.49807600812993574,0.5000000000000001,0.49926742989324,0.5000000000000001,0.5349073637230488,0.07114648595518505
34,0.26354455947875977,0.054087429044542404,0.002015209197998047,0.0031128662195130273,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 6}",0.526825396825397,0.5000000000000001,0.6500793650793651,0.5,0.5,0.5354150874049572,0.05830042978664236,242,0.5244535086723959,0.5000000000000001,0.6854178735161971,0.5000000000000001,0.5000000000000001,0.5419742764377187,0.07234440198565371
35,0.2809570789337158,0.017344396551891943,0.0004077434539794922,0.0008154869079589844,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 7}",0.5002380952380953,0.4920634920634921,0.5086507936507937,0.47984126984126985,0.5,0.4961550241579185,0.00970424003767968,297,0.4988085782366959,0.49761715647339166,0.5192558441377471,0.4983308151235915,0.5000000000000001,0.5028024787942853,0.008263191922460958
36,0.3218979835510254,0.03611419008113988,0.00048508644104003904,0.0009701728820800781,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 8}",0.6964285714285715,0.6357142857142858,0.585952380952381,0.5,0.557968217203886,0.5952486239820206,0.06699004420889586,192,0.6790904982870202,0.6506307468432797,0.6126047843994418,0.5000000000000001,0.6005357142857144,0.6085723487630912,0.06100905048952879
