,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
196,2.617778491973877,0.7850786657857441,0.007855367660522462,0.0030066202265286945,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 8}",0.5928571428571429,0.5892857142857143,0.5678571428571428,0.5821428571428572,0.5964285714285714,0.5857142857142857,0.01010152544552211,13,0.61875,0.6160714285714286,0.5982142857142857,0.5607142857142857,0.5928571428571429,0.5973214285714286,0.02084013494413595
197,2.2136378288269043,0.5511727283563536,0.004627037048339844,0.002444381983733578,0.001,"(50, 50)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 9}",0.575,0.4857142857142857,0.5,0.525,0.5821428571428572,0.5335714285714286,0.03890071086911458,196,0.6160714285714286,0.5571428571428572,0.5,0.5285714285714286,0.5857142857142857,0.5575,0.04091429569034197
198,2.2497509002685545,0.3628666889827442,0.004489517211914063,0.003512270176261923,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 10}",0.5,0.5428571428571428,0.5392857142857143,0.5,0.5428571428571428,0.525,0.020454030090394773,249,0.5,0.5955357142857143,0.5535714285714286,0.5,0.5633928571428571,0.5425,0.03737479096931513
199,2.572627305984497,0.44363981147816517,0.009215831756591797,0.0027901537155656498,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 15}",0.5178571428571429,0.5464285714285714,0.5857142857142857,0.6285714285714286,0.5,0.5557142857142857,0.046543813021842594,76,0.55625,0.5857142857142857,0.5901785714285714,0.6107142857142858,0.5,0.5685714285714286,0.03844639124807426
200,3.1257750034332275,0.2645138537811601,0.008130121231079101,0.0033955649783094567,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 20}",0.5142857142857142,0.5321428571428571,0.5392857142857143,0.5714285714285714,0.5285714285714286,0.5371428571428571,0.018979043222266317,182,0.5169642857142858,0.5419642857142857,0.5803571428571429,0.5741071428571428,0.5473214285714286,0.5521428571428572,0.02299068134204439
201,4.002171039581299,0.5498973676874386,0.008910036087036133,0.0015760667527300008,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 25}",0.5,0.5535714285714286,0.5428571428571428,0.6,0.625,0.5642857142857143,0.04397355420463253,54,0.5017857142857143,0.6116071428571429,0.64375,0.5919642857142857,0.5758928571428571,0.5850000000000001,0.04736150593992933
202,3.9512587070465086,0.217082327179352,0.0068187713623046875,0.0035040853052274432,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 30}",0.5178571428571429,0.5,0.5071428571428571,0.5,0.6428571428571429,0.5335714285714286,0.05503245795502351,196,0.5392857142857143,0.5276785714285714,0.5821428571428572,0.5125,0.5705357142857143,0.5464285714285715,0.026116643766622347
203,4.452041435241699,0.7780519243628922,0.009620571136474609,0.0013463994686269153,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 35}",0.5892857142857143,0.5535714285714286,0.5535714285714286,0.5392857142857143,0.5285714285714286,0.5528571428571428,0.020503857277724757,88,0.6160714285714286,0.5839285714285715,0.5714285714285714,0.5616071428571429,0.5098214285714285,0.5685714285714286,0.03464193665934694
204,4.6232250213623045,0.48759137026953625,0.011490964889526367,0.002959176264505674,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 40}",0.5,0.5321428571428571,0.5,0.5,0.5714285714285714,0.5207142857142857,0.028248171333264543,276,0.51875,0.6348214285714285,0.5,0.5,0.5946428571428571,0.5496428571428571,0.05507010837772786
205,5.202970314025879,0.3917592948827865,0.009258270263671875,0.0015899417980863321,0.001,"(50, 50)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 45}",0.5785714285714286,0.5214285714285715,0.5071428571428571,0.55,0.5964285714285714,0.5507142857142857,0.033533413126587155,102,0.6169642857142857,0.5758928571428571,0.5508928571428572,0.5946428571428571,0.6026785714285714,0.5882142857142856,0.022898957288443482
