,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.39439992904663085,0.06762675807608359,0.005414581298828125,0.0013863981177940827,0.1,"(50, 50)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 2}",0.4928571428571429,0.49642857142857144,0.5178571428571429,0.5392857142857143,0.5035714285714286,0.51,0.016963345838625583,152,0.5330357142857143,0.5392857142857143,0.5276785714285714,0.525,0.5357142857142857,0.5321428571428571,0.005206207048969
1,0.5418992042541504,0.21145802485565712,0.004610395431518555,0.0013371174703477933,0.1,"(50, 50)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 3}",0.5464285714285714,0.5285714285714286,0.5035714285714286,0.5178571428571429,0.5214285714285715,0.5235714285714286,0.014033487645991768,35,0.5607142857142857,0.5553571428571429,0.5446428571428571,0.5125,0.5107142857142857,0.5367857142857143,0.021207189770433624
2,0.47650609016418455,0.07191397572307767,0.004399394989013672,0.0004887379572374882,0.1,"(50, 50)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 4}",0.4785714285714286,0.5321428571428571,0.5035714285714286,0.49642857142857144,0.5642857142857143,0.515,0.030084913840932405,95,0.5535714285714286,0.54375,0.5669642857142857,0.5357142857142857,0.5669642857142857,0.553392857142857,0.012441188177393116
3,0.6610562801361084,0.07728047444861066,0.006042623519897461,0.002143327134138797,0.1,"(50, 50)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 5}",0.5071428571428571,0.5285714285714286,0.49642857142857144,0.575,0.45357142857142857,0.5121428571428571,0.039808213694550766,120,0.5482142857142858,0.5526785714285715,0.5508928571428572,0.5785714285714286,0.5964285714285714,0.5653571428571429,0.018994158607963902
4,0.6060286521911621,0.0565016035930462,0.0028003692626953126,0.0023155021391745344,0.1,"(50, 50)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 6}",0.5,0.48214285714285715,0.4928571428571429,0.4857142857142857,0.49642857142857144,0.49142857142857144,0.006624013211068361,315,0.5741071428571428,0.5598214285714286,0.5410714285714285,0.55625,0.5598214285714286,0.5582142857142857,0.010540253259552646
5,0.6218352317810059,0.23805605472487015,0.005218982696533203,0.001973369404590579,0.1,"(50, 50)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 7}",0.48214285714285715,0.5178571428571429,0.5178571428571429,0.46785714285714286,0.48928571428571427,0.495,0.01989769753883448,282,0.4955357142857143,0.5321428571428571,0.5732142857142857,0.6383928571428571,0.5776785714285714,0.5633928571428571,0.04797227621985727
6,0.6411924839019776,0.2677132624685064,0.004409408569335938,0.0013406375249995369,0.1,"(50, 50)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 8}",0.5678571428571428,0.5321428571428571,0.44642857142857145,0.5178571428571429,0.46785714285714286,0.5064285714285715,0.043938732854941986,174,0.6428571428571429,0.5526785714285715,0.5785714285714286,0.6008928571428571,0.5375,0.5825,0.037178039655864886
7,0.6695736408233642,0.11357035794870705,0.004698324203491211,0.0003997483882309866,0.1,"(50, 50)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 9}",0.48928571428571427,0.5464285714285714,0.5285714285714286,0.49642857142857144,0.5285714285714286,0.5178571428571429,0.021547290184283356,78,0.5866071428571429,0.5758928571428571,0.5919642857142857,0.6125,0.5928571428571429,0.5919642857142857,0.01191220005725568
8,0.5443482875823975,0.14645516763899066,0.005424070358276367,0.0015384319795203624,0.1,"(50, 50)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 10}",0.4607142857142857,0.5357142857142857,0.46785714285714286,0.46785714285714286,0.5392857142857143,0.4942857142857143,0.03539860483818247,285,0.5258928571428572,0.5464285714285714,0.6142857142857143,0.6044642857142857,0.5625,0.5707142857142857,0.03377502851250327
9,0.4924808979034424,0.1559882748930504,0.004417991638183594,0.00047748056395922493,0.1,"(50, 50)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 15}",0.4714285714285714,0.5107142857142857,0.475,0.5107142857142857,0.525,0.49857142857142855,0.021380899352993955,249,0.5339285714285714,0.525,0.6276785714285714,0.5089285714285714,0.5428571428571428,0.5476785714285715,0.0415407962742897
10,0.5019327640533447,0.24850749570632533,0.004017496109008789,0.0016528869413920233,0.1,"(50, 50)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 20}",0.525,0.5071428571428571,0.5535714285714286,0.5142857142857142,0.5035714285714286,0.5207142857142857,0.017985254731448838,50,0.6732142857142858,0.5375,0.5366071428571428,0.5339285714285714,0.5392857142857143,0.5641071428571428,0.05458096401359236
11,0.5726290225982666,0.12916504409626586,0.005231332778930664,0.0004649429166910282,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 25}",0.5071428571428571,0.4642857142857143,0.5035714285714286,0.5071428571428571,0.5071428571428571,0.49785714285714283,0.016842608746502265,255,0.58125,0.5928571428571429,0.5955357142857143,0.5883928571428572,0.6607142857142857,0.60375,0.028889965421246448
12,0.619735860824585,0.07658467040868427,0.007012557983398437,0.0017951883764928743,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 30}",0.49642857142857144,0.4928571428571429,0.48928571428571427,0.5464285714285714,0.5321428571428571,0.5114285714285715,0.02329929490042868,130,0.5857142857142857,0.5732142857142857,0.5580357142857143,0.6089285714285714,0.6,0.5851785714285714,0.018242275413031604
13,0.47000937461853026,0.019363355798231816,0.007869338989257813,0.0032929343419552583,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 35}",0.525,0.5142857142857142,0.4642857142857143,0.5571428571428572,0.5535714285714286,0.5228571428571429,0.033548624473763944,40,0.5330357142857143,0.5589285714285714,0.5571428571428572,0.53125,0.5419642857142857,0.5444642857142857,0.011674256520486549
14,0.5973443031311035,0.11563292754068027,0.006030368804931641,0.001302032403156315,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 40}",0.5321428571428571,0.4928571428571429,0.4714285714285714,0.48928571428571427,0.4785714285714286,0.4928571428571429,0.021068401719646607,301,0.4928571428571429,0.6223214285714286,0.49910714285714286,0.5071428571428571,0.48839285714285713,0.5219642857142858,0.05057261398933504
15,0.7629714965820312,0.30283642030806424,0.005815362930297852,0.0011943348744728624,0.1,"(50, 50)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 45}",0.5178571428571429,0.5285714285714286,0.5107142857142857,0.49642857142857144,0.4928571428571429,0.5092857142857142,0.013286482312670196,160,0.65,0.5964285714285714,0.5633928571428571,0.7196428571428571,0.5705357142857143,0.6199999999999999,0.05837019000853649
