,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
98,3.377003717422485,1.2228288309861433,0.012269067764282226,0.010996673178140022,0.01,"(50, 50)",100,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 100}",0.7649805749805749,0.7813519813519814,0.7653069153069153,0.7511424100156493,0.7417814235076381,0.7609288773479017,0.013524895346432258,22,0.8025872073179057,0.7706869313361225,0.8206435349073071,0.8043167589700058,0.8070431990659661,0.8010555263194614,0.016460714150369052
99,3.8985992431640626,0.8086748419720262,0.007051801681518555,0.008006770977959673,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 7}",0.757039627039627,0.7384459984459985,0.7049184149184149,0.7711580594679185,0.6426801342576618,0.7228862682345988,0.04578114876484948,200,0.7258281891499176,0.7345567225456637,0.7445705703948589,0.7442882745716874,0.6596181163650516,0.7217723746054359,0.03184262703933682
100,4.680992603302002,0.6450886354425506,0.005399084091186524,0.000800563332094423,0.01,"(50, 50)",71,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 71}",0.7859595959595959,0.7487723387723387,0.7597513597513597,0.7570735524256651,0.7260422221525141,0.755539193098151,0.019288872173225724,33,0.804341593282818,0.7422954272841636,0.8198097383536663,0.8031782591807669,0.780646526561588,0.7900543089326006,0.02694871904080815
101,3.3098241329193114,2.170586265013513,0.006823682785034179,0.0018746324065016507,0.01,"(50, 50)",42,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 42}",0.7713519813519814,0.7664180264180264,0.6414918414918415,0.7524413145539907,0.7177060133630289,0.7298824404881126,0.04803113761892148,140,0.7904800912787806,0.7616195157153584,0.672866992383683,0.7730442773714526,0.7608873321657911,0.7517796417830132,0.040882487439533745
102,3.6335068225860594,2.727170094675497,0.009294414520263672,0.008213945342625987,0.01,"(50, 50)",106,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 106}",0.6971095571095571,0.7228593628593628,0.7371717171717173,0.7592957746478872,0.6914034317262148,0.7215755991107833,0.025196776172937682,218,0.6990525925709214,0.7318993007811357,0.8057137005938972,0.8818048361173603,0.7401970227670753,0.771733490566078,0.0650141218435613
103,2.7431660175323485,0.7120064077202259,0.003262615203857422,0.0027213420451570086,0.01,"(50, 50)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 13}",0.6985470085470086,0.7246231546231546,0.6513286713286712,0.7591079812206571,0.6986260547695975,0.7064340756614687,0.03540230409981752,330,0.7009630106394391,0.7143812839491726,0.6533693182372274,0.7198803772089768,0.7216520723876241,0.702049212484488,0.02539769468592211
104,5.536608076095581,0.640102920171582,0.006374168395996094,0.002677517566272269,0.01,"(50, 50)",77,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 77}",0.7430536130536131,0.7641958041958041,0.7292307692307692,0.739280125195618,0.7729304557859404,0.7497260243308735,0.01625330710501799,48,0.7482012424056249,0.7901587626654184,0.7810655042274948,0.8301829484954183,0.8182151196730881,0.793564715493409,0.028893642560028843
105,5.38504638671875,1.6280117309958575,0.010703325271606445,0.013391225561266594,0.01,"(50, 50)",48,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 48}",0.7805672105672105,0.7529215229215228,0.7367132867132867,0.7253834115805946,0.6886037830546755,0.7368742786700956,0.03041477199945379,97,0.7865456442663079,0.8022483250928879,0.8176730737349209,0.7317628299045297,0.7379932866316403,0.7752446319260574,0.03445407038993844
106,3.84696946144104,0.7117275067768731,0.012092685699462891,0.011954570648301948,0.01,"(50, 50)",82,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 82}",0.7653069153069153,0.7206371406371406,0.7513209013209012,0.749092331768388,0.7069622635590828,0.7386817953505818,0.021482645018598832,86,0.7796324468759448,0.7377792730854374,0.803507796729177,0.749664388369098,0.7564905623662191,0.7654148934851752,0.023429288141926182
107,3.0260154247283935,0.8175278502818458,0.006661748886108399,0.003755706475355958,0.01,"(50, 50)",19,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 19}",0.6702486402486402,0.7630846930846931,0.6993628593628594,0.7676369327073551,0.6956460365758023,0.7191953794894989,0.03903439619765005,236,0.6779565645631589,0.7771135036033664,0.7534292930770506,0.7562963078339884,0.73207530647986,0.7393741951114849,0.03386313098544697
108,2.9121546268463137,0.47215304015841375,0.005876350402832031,0.002627662983628968,0.01,"(50, 50)",54,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 54}",0.7584770784770785,0.7513209013209013,0.7120745920745921,0.7444757433489828,0.6919445402929828,0.7316810595868284,0.025410720645675823,133,0.7641033517646256,0.7678032630213666,0.7827589401519363,0.7867082218278496,0.7383557112278654,0.7679458975987286,0.01709862961020013
109,2.1984066009521483,0.6431238742485139,0.004741668701171875,0.0040653445639107395,0.01,"(50, 50)",94,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 94}",0.7730846930846931,0.7548174048174048,0.7630846930846931,0.7487323943661971,0.7590263182659429,0.7597533081077407,0.008189124581483447,25,0.7738743746525848,0.8243000497352331,0.8278088216650576,0.7856500351917636,0.7883343062852695,0.7999935175059817,0.02185580457936595
110,2.337174892425537,0.7406344967237716,0.012718677520751953,0.013799737060643698,0.01,"(50, 50)",88,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 88}",0.7324009324009323,0.7430536130536131,0.7371717171717171,0.7587480438184663,0.7151181028263119,0.7373062168967778,0.014196906437851336,94,0.7489916425304507,0.7562437221458316,0.8017100143354495,0.8189819407357074,0.7521969254718818,0.7756248490438643,0.02896237773451155
111,2.142013597488403,0.6323694129905683,0.009975814819335937,0.014313334762969128,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 25}",0.6502175602175602,0.7176301476301477,0.6875990675990676,0.7428012519561814,0.697692838545751,0.6991744586693234,0.030914366293226844,350,0.6733970139356172,0.7430682737973338,0.7518660464390549,0.7199490084489438,0.7309641953687488,0.7238489075979397,0.027442937938554582
112,4.861135005950928,1.374335979334003,0.009902572631835938,0.00875708450267617,0.01,"(50, 50)",59,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 59}",0.7678554778554778,0.7171406371406371,0.7144599844599845,0.7161032863849764,0.7062094168574923,0.724368797393704,0.022094552678266162,189,0.8112547906731811,0.7269750251114167,0.7958909920716187,0.7030452800690012,0.7537974314068885,0.7581927038664212,0.04067393816248111
113,4.748415327072143,1.1296945588306364,0.0054095745086669925,0.0018365155288815973,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 30}",0.7524320124320123,0.7362237762237762,0.7026961926961927,0.7583724569640061,0.7169531666614384,0.7333381299666869,0.021010888616439054,116,0.7386213588445824,0.7808743649005784,0.7871883014930322,0.7980917594810895,0.7410858143607706,0.7691723198160106,0.02457665742307172
114,2.3560459136962892,0.46834998097769565,0.018283987045288087,0.016768198505177124,0.01,"(50,)",65,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 65}",0.6996581196581196,0.7193628593628594,0.7222377622377621,0.7400156494522692,0.6630540481194516,0.7088861041461082,0.026220489113141624,317,0.7099694762197323,0.711637069327014,0.7781559930955794,0.7748223619076174,0.6915465071025492,0.7332262815304984,0.03603634153810791
115,0.4763913154602051,0.2098914762512277,0.0014093399047851562,0.001204550410138124,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",0.7214529914529914,0.7373348873348873,0.7041336441336441,0.7300312989045383,0.6937796041281092,0.7173581154907704,0.016164515761611997,248,0.720894649074047,0.7115844084920473,0.7282769179758736,0.70944453476294,0.7219006616073167,0.718420234382445,0.006966807194949801
116,2.6446306228637697,1.6708662297183579,0.002799844741821289,0.002315086132580979,0.01,"(50,)",36,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 36}",0.7406682206682207,0.7374980574980574,0.7212898212898213,0.756885758998435,0.7247482668841556,0.7362187920435774,0.01267006449566181,102,0.7247774104522005,0.7497469354319651,0.7725539529758247,0.7452325625542113,0.7539244016345593,0.7492470526097522,0.015363714389004439
117,3.9667474746704103,1.6407808499227612,0.03715429306030273,0.06333327955486596,0.01,"(50,)",100,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 100}",0.71014763014763,0.763869463869464,0.7346231546231545,0.7531768388106415,0.6915838012484707,0.7306989812820437,0.02672411005724686,135,0.7291984825877925,0.7679251631023083,0.7648245126434764,0.7974638566473493,0.7464535901926446,0.7611731210347144,0.02286911592559399
118,1.490966272354126,0.925692439497054,0.008591175079345703,0.011855590174218165,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 7}",0.7627583527583527,0.7277933177933177,0.6964879564879565,0.7175899843505477,0.6800872047429343,0.716968030915968,0.02826095686535028,254,0.72901563246638,0.7253591176384541,0.7361199691836596,0.6809328786473123,0.7170621716287215,0.7176979539129056,0.019381583539550884
119,4.65156192779541,0.4816017846362549,0.007796525955200195,0.0027546044911910617,0.01,"(50,)",71,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 71}",0.7189044289044288,0.7619735819735819,0.7165190365190365,0.7309389671361501,0.6700963016405784,0.7197161485214827,0.02959921573718535,232,0.7254634641077402,0.7692104775557571,0.7707737241937529,0.7585046761724992,0.7191812609457092,0.7486267205950917,0.0219787459627083
120,4.548313188552856,4.395901330230772,0.006975507736206055,0.0046417694504730335,0.01,"(50,)",42,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 42}",0.723022533022533,0.7783449883449883,0.7109634809634809,0.7535524256651016,0.7121380846325166,0.7356140879114927,0.026329230446275893,107,0.7271920072554928,0.784209551115142,0.7651716840739982,0.74897126152007,0.7505487448920023,0.7552186497713411,0.018899025450066005
121,5.137717580795288,3.3025712198913184,0.04746642112731934,0.08780835834389879,0.01,"(50,)",106,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 106}",0.7145920745920745,0.7622688422688423,0.7316161616161616,0.7579968701095461,0.7545719752815332,0.7441975327593332,0.0182230235029269,68,0.7492695747149977,0.7589186975220151,0.8008762177818086,0.8074995935667705,0.8203711811636505,0.7873870529498485,0.028063549239914155
122,1.6998786926269531,1.597334269442725,0.10976858139038086,0.06511027038493233,0.01,"(50,)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 13}",0.7651437451437451,0.7224009324009324,0.6729603729603729,0.7175899843505477,0.7013943348285705,0.7159070957355517,0.03009371156444353,268,0.7284597680972861,0.733271408092215,0.7147811162146613,0.6971249838156829,0.7231256080949601,0.7193525768629611,0.012695469308214044
123,6.869335651397705,1.9343344103161864,0.013874387741088868,0.012239385223710602,0.01,"(50,)",77,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 77}",0.7718104118104118,0.7268453768453768,0.693939393939394,0.6643974960876369,0.7054879387684683,0.7125170941171469,0.035870519792837466,296,0.7788162039339595,0.7396638483367953,0.7302058648566944,0.6633895655204438,0.7261865148861646,0.7276523995068115,0.03714940274466958
124,6.005697345733642,1.5585169570563915,0.03745431900024414,0.0659570450453238,0.01,"(50,)",48,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 48}",0.7287412587412587,0.7514840714840715,0.6964879564879564,0.73037558685446,0.6797264656984222,0.7173840876659645,0.025743361803840428,245,0.7288596003627748,0.7600562690773628,0.7573812937011791,0.695289949952737,0.7073453006421483,0.7297864827472403,0.0259700215484149
125,5.266708183288574,1.1707933526768997,0.0056003093719482425,0.0016243674906572096,0.01,"(50,)",82,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 82}",0.6618181818181817,0.7473348873348872,0.7581507381507382,0.7487323943661971,0.6902898459801122,0.7212768515091804,0.03818614109903377,223,0.6771403216211735,0.7464644100523683,0.8120627444096623,0.8094032586696833,0.7422261140299669,0.7574593697565709,0.049967563140959875
126,1.4261305809020997,0.6312998757779062,0.018111705780029297,0.027606859362369774,0.01,"(50,)",19,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 19}",0.6993628593628594,0.7266822066822066,0.6778943278943279,0.7415023474178403,0.6474952162865836,0.6986074014526646,0.03365723037652896,357,0.7077016471138937,0.736033176326029,0.7221716743219918,0.7185174873372929,0.678303171823312,0.7125454313845039,0.01937007358658798
127,2.6425460815429687,0.6632138719956597,0.004999351501464844,0.0006344471581611862,0.01,"(50,)",54,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 54}",0.7311266511266511,0.7053768453768454,0.6696270396270395,0.7331924882629106,0.7247168982715894,0.7127930613962055,0.023725122005074126,292,0.7416961664862546,0.7000599748398233,0.7283646860341516,0.7598592913556763,0.7561782447947071,0.7372316727021226,0.021685349890074396
128,1.9563140869140625,1.060816584463051,0.01060032844543457,0.013395875676156622,0.01,"(50,)",94,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 94}",0.7428904428904428,0.7454390054390054,0.7104739704739704,0.7227856025039123,0.7412403149408702,0.7325633120063462,0.013651327762136277,122,0.7410969056883454,0.793493948879982,0.7473849994636397,0.7827032725906298,0.8034559252772913,0.7736270103799776,0.024954714156697533
129,4.279262828826904,1.0131800203457542,0.0039998054504394535,0.0020977158581977806,0.01,"(50,)",88,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 88}",0.7478243978243977,0.7745221445221445,0.7246231546231545,0.7246322378716744,0.7495765237303553,0.7442387037973334,0.01859367775828743,67,0.8030996752581845,0.7905410413192514,0.7764016071306671,0.7634655953054286,0.8079003697217357,0.7882816577470534,0.016532059002958906
130,1.4544113159179688,0.8740135740271887,0.004414558410644531,0.0025971296806596737,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 25}",0.7276301476301477,0.7117482517482517,0.6872727272727271,0.747433489827856,0.6861962420402145,0.7120616891046507,0.02356096553833604,302,0.712088587226822,0.7235788888563821,0.7437977238816886,0.7335292325275085,0.7135172212492702,0.7253023307483343,0.012051751372756445
131,5.247821474075318,3.8404769170018307,0.012436676025390624,0.010212362864306384,0.01,"(50,)",59,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 59}",0.7532167832167832,0.71014763014763,0.6942657342657341,0.7555868544600938,0.7189999686313875,0.7264385809744102,0.024182030747536012,179,0.8031430716869996,0.7221633851164877,0.7429814809397034,0.7434661599312326,0.7495461179217747,0.7522600431192396,0.027076487611148378
132,2.6307960987091064,0.5055169138388836,0.009606027603149414,0.012220394689126255,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 30}",0.7662548562548562,0.7193628593628593,0.6999844599844599,0.7498435054773082,0.6584193356127858,0.7188032656049335,0.03797157231887438,240,0.7339574617477546,0.721928849360756,0.7531689145041593,0.7420915881463627,0.6951522669780114,0.7292598161474089,0.01987679660016788
133,4.12846827507019,1.319144572871093,0.004612541198730469,0.0026665173439637904,0.01,"(25,)",65,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 65}",0.7405050505050504,0.7037762237762237,0.706029526029526,0.7424256651017214,0.7201135543774899,0.7225649591362661,0.016428152292377304,207,0.7663877592814722,0.6912880450152619,0.7604643905483554,0.769652141830108,0.77293490951547,0.7521454492381334,0.030706213614746902
134,0.3641031265258789,0.07045864678799073,0.01204991340637207,0.010421212948232778,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 2}",0.7224009324009324,0.7303418803418804,0.6898212898212899,0.6729264475743348,0.6928777565168291,0.7016893058359098,0.02143083410935378,341,0.7174468271846933,0.716074719873614,0.726540085622617,0.6719251500882472,0.704887624051372,0.7073748813641088,0.01901213419606103
135,1.2587172508239746,0.12486782154795917,0.0046004772186279295,0.0004900378568772794,0.01,"(25,)",36,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 36}",0.688057498057498,0.73017871017871,0.6837762237762237,0.7439123630672926,0.7145456256469777,0.7120816866565068,0.023350183540255007,299,0.6782427859532099,0.7416176628341281,0.70898793676799,0.7635376337700746,0.7424747032496595,0.7269721445150124,0.0299661063628613
136,5.550099611282349,0.782010497780701,0.004000282287597657,1.9924719253326587e-06,0.01,"(25,)",100,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 100}",0.7767443667443668,0.766091686091686,0.7325641025641025,0.7589358372456964,0.7388327739264091,0.7546429700176408,0.016588732842335686,34,0.7891513803965166,0.7705825848668364,0.7995909033283598,0.7685973624187012,0.7727417785561393,0.7801328019133107,0.012156090693729592
137,0.35486931800842286,0.022613059151610812,0.010500335693359375,0.010058065839002265,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 7}",0.7524320124320124,0.7327272727272727,0.6936441336441336,0.719640062597809,0.6270899338122274,0.705154454858662,0.04340608701195209,335,0.7194099060881777,0.7280082501974782,0.7313083291887307,0.7202001695824398,0.6192479081533373,0.7036349126420328,0.04243654615837973
138,6.05959005355835,2.31897596110444,0.00441288948059082,0.0014698775142784125,0.01,"(25,)",71,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 71}",0.7063247863247862,0.6991686091686091,0.6917171717171717,0.766338028169014,0.7171335361836946,0.7161188044957753,0.026461132299354446,267,0.7256029178003375,0.7078679188242981,0.7513018928644568,0.7935728060636917,0.7561651099435689,0.7469021290992707,0.029191227440366396
139,0.820337438583374,0.22226327122170364,0.031196737289428712,0.04215351336561991,0.01,"(25,)",42,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 42}",0.747039627039627,0.7263558663558664,0.6958663558663558,0.7353990610328638,0.7427146397314847,0.7294641704338418,0.01821645663670481,148,0.7329066830500377,0.7178642130618375,0.7677164701637362,0.7477490413529992,0.7672285464098074,0.7466929908076836,0.019421491594542747
140,7.813958168029785,2.323343510328145,0.009200477600097656,0.013601115216855359,0.01,"(25,)",106,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 106}",0.7695881895881895,0.7850116550116549,0.7123698523698523,0.6881220657276994,0.6656419586561686,0.7241984101214125,0.046099349679303944,192,0.7851301405264133,0.7894727090098789,0.7798235862028613,0.7036430046270111,0.7220860089511578,0.7560310898634646,0.03585515169557605
141,0.3429976463317871,0.06839159669993382,0.0235898494720459,0.024847098857063876,0.01,"(25,)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 13}",0.7595881895881895,0.7217793317793317,0.6863247863247863,0.7231455399061032,0.6854747639511903,0.7152799742002381,0.027549298898824695,270,0.7289805252430689,0.7359546726739027,0.7494690032474182,0.6823911708100142,0.6920543880132322,0.7177699519975272,0.025977448904998205
142,13.568101119995116,1.6649105578689205,0.004573631286621094,0.0016929525722218532,0.01,"(25,)",77,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 77}",0.723970473970474,0.7559285159285158,0.709036519036519,0.7344600938967136,0.7388327739264091,0.7324406825712757,0.015602572629141023,126,0.7501033712686386,0.7986703139170884,0.7732751138546756,0.7746281501009026,0.8005935006810664,0.7794540899644743,0.018649783257379392
143,2.2219623565673827,1.1403814722154217,0.08144526481628418,0.07864228110121371,0.01,"(25,)",48,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 48}",0.7349494949494949,0.7212898212898213,0.682043512043512,0.7513302034428794,0.7165924276169264,0.7212340723604002,0.023032244935205046,224,0.7423646665301386,0.7248466496981755,0.7289371288142535,0.7440371134381915,0.7415143996886555,0.7363399916338829,0.00786404701372738
144,9.046522283554078,0.5916248751917463,0.006661224365234375,0.0028320664272803264,0.01,"(25,)",82,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 82}",0.7120745920745921,0.7522688422688423,0.7174669774669774,0.7583724569640061,0.7082562188274412,0.7296926043393935,0.02121763430132804,143,0.7317164506597232,0.7690627346576558,0.7970027208098066,0.7878467216170882,0.7417128818836349,0.7654683019255819,0.02534419315804838
145,1.1148173809051514,1.1994750043638136,0.08989582061767579,0.04863743805429492,0.01,"(25,)",19,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 19}",0.6807381507381508,0.6853457653457653,0.6828282828282828,0.7407668231611892,0.7021471815301609,0.6983483718942212,0.02250909615482609,361,0.682707254517617,0.6721375422993281,0.7269574714997611,0.7361980629440953,0.7077500486475968,0.7051500759816797,0.02465687517492868
146,3.673362970352173,0.3051166626817006,0.004015302658081055,0.0023006690098598347,0.01,"(25,)",54,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 54}",0.7217482517482517,0.7411577311577311,0.7073038073038073,0.7416901408450703,0.6956460365758022,0.7215198435486112,0.018236380103461774,219,0.7305530362872161,0.7528909823196123,0.7663702056698165,0.7568789432541332,0.7401070247129792,0.7493600384487514,0.012630668046295436
147,1.4288577079772948,1.0733234083091139,0.0066356658935546875,0.0041905736518206204,0.01,"(25,)",94,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 94}",0.7651437451437452,0.7497202797202798,0.7147552447552448,0.7162910798122065,0.7077151102606732,0.7307455017883563,0.02253320399920262,134,0.7950137990891626,0.7640341125186507,0.7662575699950266,0.6997938142322696,0.7214034831679316,0.7493005558006083,0.03412765083652593
148,3.918531608581543,1.4173662937645135,0.004001617431640625,0.002281399724308102,0.01,"(25,)",88,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 88}",0.7287412587412587,0.7651437451437452,0.6961616161616162,0.7511424100156493,0.7238150506603092,0.7330008937735154,0.02376531837203408,118,0.7431726202666198,0.7952917312737096,0.756156929288201,0.761078104298068,0.7407049036777584,0.7592808577608714,0.01956687721965153
149,0.3578620433807373,0.06938066195756974,0.019225168228149413,0.01226714931614701,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 25}",0.7397202797202796,0.7305050505050504,0.674071484071484,0.6951643192488262,0.6169186611876156,0.6913248536918287,0.044084105067413865,365,0.7361199691836596,0.7361199691836596,0.7062261685341759,0.6706878407833113,0.6467372056820393,0.6991782306733691,0.03561129296906795
150,6.384305095672607,0.4050803026703828,0.005408191680908203,0.004793080921798465,0.01,"(25,)",59,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 59}",0.7182517482517482,0.7570396270396269,0.6872727272727271,0.7570735524256651,0.7295633489130776,0.7298311934720241,0.02619176242493585,141,0.735147694138069,0.7636084374360025,0.7474108422807993,0.7674019133026814,0.7627656158785755,0.7552669006072256,0.012161995082076405
151,1.004732608795166,0.5411201203941837,0.03762340545654297,0.035487664140076106,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 30}",0.716029526029526,0.7187412587412587,0.6791686091686091,0.7446635367762128,0.6880313058753411,0.7093292964719463,0.023428186577868566,314,0.70832772592961,0.7148328018489805,0.7502160069434286,0.7228003687590596,0.731405915547772,0.7255165638057701,0.014572052620447692
152,5.927319097518921,2.117864349631725,0.0056111812591552734,0.0013745796346724057,0.01,"(25, 25)",65,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 65}",0.7443278943278943,0.7697513597513597,0.7034809634809635,0.7405790297339592,0.7269754383763606,0.7370285208292173,0.021749506815131173,96,0.8041504539559015,0.8053055791229046,0.7518402036218952,0.8342414398347399,0.7661835960303561,0.7923442545131594,0.02962335095713459
153,0.7431346893310546,0.7892960581789081,0.007912683486938476,0.007708804158085784,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",0.7184149184149184,0.7277933177933178,0.6817171717171717,0.7361345852895148,0.6926973869945733,0.7113557046269252,0.020787364129302634,308,0.7120710336151663,0.7112372370615254,0.7246989068000741,0.716933614607843,0.6916258026853473,0.7113133189539912,0.010944769545423465
154,0.9204487800598145,0.1803797249452672,0.006409502029418946,0.002398381778668925,0.01,"(25, 25)",36,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 36}",0.7147552447552447,0.7284149184149183,0.7014219114219113,0.72,0.7013943348285705,0.713202954799725,0.010566611590630928,283,0.7075114829876247,0.7106730834869275,0.7697487883131955,0.7089957545980498,0.7352578322630863,0.7264373883297768,0.02393571134156844
155,5.507491111755371,2.8944248384433475,0.013129520416259765,0.01282910342167324,0.01,"(25, 25)",100,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 100}",0.7203108003108003,0.7217482517482517,0.747987567987568,0.7604068857589983,0.6167382916653595,0.7134877962293046,0.050684523084769534,281,0.755948236349629,0.7234228567527768,0.8514496357625582,0.8154642246276147,0.6405891223973535,0.7573748151779864,0.07350934635070423
156,0.5524787425994873,0.2845771593074417,0.013174629211425782,0.013317230765489359,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 7}",0.7641958041958041,0.729067599067599,0.6518181818181817,0.748356807511737,0.7202939238997458,0.7227394729996888,0.0386190341779131,204,0.7208429634397278,0.7189408345767142,0.6588319046643848,0.7141542927623733,0.7414059155477718,0.7108351821981944,0.02762529417974196
157,5.843210220336914,1.7486892602639457,0.006440305709838867,0.0026640504573396295,0.01,"(25, 25)",71,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 71}",0.7724630924630923,0.7171406371406372,0.7413209013209013,0.7235367762128325,0.7529172809686626,0.741474068436456,0.02003096691328881,78,0.8021181358064422,0.7259500892308592,0.8122797265537385,0.7892782427287391,0.8056966335863008,0.7870645655812161,0.03146251059160386
158,1.304957675933838,0.10008387087895516,0.00603337287902832,0.0048723657163307725,0.01,"(25, 25)",42,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 42}",0.6665889665889666,0.7443278943278943,0.7238383838383838,0.7594835680751173,0.7380799272248187,0.7264447567286284,0.032059813294593245,178,0.658597368908653,0.7495733497167042,0.7835927367055772,0.7756712475991235,0.7811544074722709,0.7497178220804657,0.04714298865495861
