,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
36,0.45481433868408205,0.1987533091006718,0.009581756591796876,0.010175441017901857,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 55}",0.5071428571428571,0.5071428571428571,0.4785714285714286,0.5607142857142857,0.5,0.5107142857142857,0.027105237087157532,119,0.6169642857142857,0.5196428571428572,0.5258928571428572,0.6205357142857143,0.5366071428571428,0.5639285714285714,0.04510333939399384
37,1.480760097503662,0.7358983919723672,0.017920827865600585,0.011465554605825143,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 60}",0.48214285714285715,0.5107142857142857,0.525,0.525,0.4785714285714286,0.5042857142857143,0.02025349554108261,193,0.5660714285714286,0.5901785714285714,0.5723214285714285,0.63125,0.5107142857142857,0.5741071428571429,0.0390128511008925
38,0.15321407318115235,0.06605503610462639,0.0049972057342529295,0.00209137752161439,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 2}",0.5321428571428571,0.5285714285714286,0.5642857142857143,0.5428571428571428,0.48928571428571427,0.5314285714285715,0.024474059570016877,15,0.5276785714285714,0.5241071428571429,0.5383928571428571,0.5276785714285714,0.5419642857142857,0.5319642857142857,0.00692525693916616
39,0.12188487052917481,0.032787408322175554,0.002807903289794922,0.0015963181417187483,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 3}",0.5,0.4928571428571429,0.5178571428571429,0.49642857142857144,0.48214285714285715,0.49785714285714283,0.011649647450214363,250,0.5053571428571428,0.5142857142857142,0.5,0.4857142857142857,0.49464285714285716,0.5,0.009649468632933051
40,0.15834898948669435,0.049419786791809826,0.003400230407714844,0.0004910312591937532,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 4}",0.45714285714285713,0.5321428571428571,0.45,0.5321428571428571,0.4857142857142857,0.49142857142857144,0.035326465768223535,317,0.5107142857142857,0.4919642857142857,0.5160714285714286,0.48125,0.4785714285714286,0.49571428571428566,0.015209003107048277
41,0.14525704383850097,0.0544343032400998,0.00462489128112793,0.002846616584248796,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 5}",0.48928571428571427,0.5357142857142857,0.4714285714285714,0.5357142857142857,0.48928571428571427,0.5042857142857143,0.026476789989786625,193,0.5607142857142857,0.5223214285714286,0.48660714285714285,0.49464285714285716,0.4830357142857143,0.5094642857142857,0.02909454153168212
42,0.12015089988708497,0.04735606564995261,0.0026174068450927736,0.0007880019977708266,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 6}",0.5071428571428571,0.5035714285714286,0.46785714285714286,0.4857142857142857,0.4714285714285714,0.48714285714285716,0.01606745982743141,351,0.48839285714285713,0.4705357142857143,0.5160714285714286,0.4955357142857143,0.49910714285714286,0.4939285714285715,0.014816048937636835
43,0.1388401985168457,0.042799716959210955,0.002599763870239258,0.0013565298389909915,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 7}",0.5571428571428572,0.48214285714285715,0.5071428571428571,0.5142857142857142,0.5178571428571429,0.5157142857142857,0.024180444114015372,87,0.5035714285714286,0.51875,0.5169642857142858,0.5107142857142857,0.5232142857142857,0.5146428571428572,0.006837210613955969
44,0.12348499298095703,0.006580923899800377,0.0036003589630126953,0.00048959114442785,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 8}",0.5142857142857142,0.45714285714285713,0.5107142857142857,0.5035714285714286,0.46785714285714286,0.4907142857142857,0.02353893864754867,319,0.49107142857142855,0.5080357142857143,0.4785714285714286,0.48839285714285713,0.5017857142857143,0.4935714285714285,0.0103417373111216
45,0.1644756317138672,0.01075265291194165,0.005239725112915039,0.0023622958079374127,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 9}",0.5607142857142857,0.55,0.5321428571428571,0.475,0.5,0.5235714285714286,0.03183182850736743,33,0.5258928571428572,0.5482142857142858,0.5339285714285714,0.5482142857142858,0.5366071428571428,0.5385714285714286,0.008627051663700848
46,0.15935826301574707,0.03569527366658306,0.003200244903564453,0.0009805524169437915,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 10}",0.5,0.5,0.45714285714285713,0.5428571428571428,0.5107142857142857,0.5021428571428571,0.02744196101756934,215,0.5151785714285714,0.5169642857142858,0.5348214285714286,0.5232142857142857,0.525,0.5230357142857143,0.006948241592265615
