,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
340,2.9723048210144043,1.387874277802551,0.00899972915649414,0.0062931321021097684,0.0001,"(25,)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 55}",0.73017871017871,0.7349494949494949,0.778018648018648,0.7114866979655713,0.7653157250854794,0.7439864289794801,0.02425424964192394,26,0.7817949543118498,0.7774089893995689,0.7647026125625348,0.7699870233414362,0.78675228643705,0.776129173210488,0.007935765027342773
341,1.204313373565674,0.7407490879560676,0.01168651580810547,0.009930242747823339,0.0001,"(25,)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 60}",0.7379564879564879,0.7276301476301477,0.7281196581196582,0.7368701095461659,0.7417814235076382,0.7344658198218017,0.005629452722368472,47,0.7807875720429479,0.775246481963664,0.7542806432423471,0.7627306082674848,0.7571730881494454,0.7660436787331778,0.01029666736767117
342,0.23029623031616211,0.02045772825623702,0.005346059799194336,0.002567273790142767,0.0001,"(25, 25)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 2}",0.5254545454545455,0.5,0.5023853923853924,0.498888888888889,0.5,0.5053515548147555,0.01012249011048263,353,0.533367465355997,0.5005992607979092,0.5,0.500041860188916,0.5005978789647793,0.5069212930615203,0.013225615910816911
343,0.3053277015686035,0.04838107591743725,0.008083868026733398,0.0031193919523708423,0.0001,"(25, 25)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 3}",0.5229059829059829,0.5812354312354312,0.5588189588189588,0.5620970266040689,0.5514915775275259,0.555310082118122,0.018956773634921167,300,0.5462215850911325,0.5650332055820486,0.5634265625152376,0.5579909640401509,0.5644493092041253,0.559424325286539,0.007058254423101897
344,0.3263308048248291,0.08319580341514947,0.0016423702239990235,0.0015094146636036566,0.0001,"(25, 25)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 4}",0.5575757575757575,0.6060372960372961,0.5964957264957265,0.6154616588419406,0.5859499984315694,0.592300559659687,0.019949175809699526,250,0.6208346742342238,0.6065216543303785,0.581934408004447,0.5753098870845742,0.5987453784783031,0.5966692004263853,0.016484452443088216
345,0.16221284866333008,0.01920499403930036,0.0037837982177734374,0.0026190295156475877,0.0001,"(25, 25)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 5}",0.5,0.5,0.5,0.5000000000000001,0.4977728285077951,0.4995556183822103,0.0008900781137471899,377,0.5,0.5,0.5,0.5000000000000001,0.5006825257832263,0.5001365051566452,0.0002730103132904893
346,0.43298749923706054,0.055751521713184087,0.009400749206542968,0.004410351845628751,0.0001,"(25, 25)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 6}",0.5387878787878788,0.5375135975135975,0.5087567987567987,0.5615336463223788,0.5264829511590703,0.5346113774029089,0.017235213042889067,312,0.5356260300556839,0.533359176150493,0.5430082989575105,0.5629937433619964,0.5354495037945125,0.5420873504640393,0.010953685286757185
347,0.21785554885864258,0.07895670423220037,0.0032000064849853514,0.0029930452802646554,0.0001,"(25, 25)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 7}",0.5105205905205905,0.5190831390831391,0.5446697746697746,0.57339593114241,0.5557655509896797,0.5406657730943266,0.02319477067621442,306,0.5260027500658261,0.5214690422554441,0.520591849272988,0.577004251242907,0.5646662774858923,0.5419468340646115,0.023978259970132223
348,0.2918556690216064,0.10199962993410883,0.0058005332946777345,0.005381830488415551,0.0001,"(25, 25)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 8}",0.6494327894327894,0.6327350427350427,0.6203496503496503,0.6210328638497654,0.600214874996079,0.6247708688908207,0.0161704709652058,225,0.6531430716869996,0.6717552636454952,0.6424865666110803,0.6286981773294953,0.6044702276707531,0.6401106613887646,0.02270398556995972
349,0.44122991561889646,0.09534975829654092,0.01170334815979004,0.008580968754329827,0.0001,"(25, 25)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 9}",0.6212975912975912,0.6180963480963481,0.6503807303807303,0.5752582159624414,0.6469227391072492,0.6223904732743176,0.02692308034374914,228,0.6452400456393903,0.6183249953677971,0.6488356104268453,0.6079033983658952,0.6449435687877019,0.633049523717526,0.016663835223470473
