iterations,fitness,time,fevals
2430,56.0,0.00443659999992,2441
2440,56.0,0.00447379999993,2451
2450,56.0,0.00451499999993,2461
2460,56.0,0.00453549999992,2471
2470,56.0,0.00456109999992,2481
2480,56.0,0.00458679999991,2491
2490,56.0,0.00460439999991,2501
2500,56.0,0.00462829999989,2511
2510,56.0,0.00464039999989,2521
2520,58.0,0.00465859999989,2531
2530,58.0,0.0046770999999,2541
2540,59.0,0.00470109999989,2551
2550,59.0,0.00471519999988,2561
2560,59.0,0.00473939999989,2571
2570,59.0,0.0047554999999,2581
2580,59.0,0.0047725999999,2591
2590,59.0,0.00479439999989,2601
2600,59.0,0.00481509999989,2611
2610,59.0,0.00483029999988,2621
2620,59.0,0.00485089999988,2631
2630,59.0,0.00487209999989,2641
2640,59.0,0.00489309999988,2651
2650,59.0,0.00490989999987,2661
2660,59.0,0.00493529999987,2671
2670,59.0,0.00495529999988,2681
2680,59.0,0.00497039999988,2691
2690,59.0,0.00498319999987,2701
2700,59.0,0.00500019999987,2711
2710,59.0,0.00502179999987,2721
2720,59.0,0.00504189999987,2731
2730,59.0,0.00506239999986,2741
2740,59.0,0.00508509999985,2751
2750,59.0,0.00511489999984,2761
2760,59.0,0.00513839999984,2771
2770,59.0,0.00516419999984,2781
2780,59.0,0.00518809999983,2791
2790,59.0,0.00521319999983,2801
2800,59.0,0.00523689999983,2811
2810,59.0,0.00526079999983,2821
2820,59.0,0.00529329999983,2831
2830,59.0,0.00531649999984,2841
2840,59.0,0.00533509999984,2851
2850,59.0,0.00535809999984,2861
2860,59.0,0.00538789999985,2871
2870,59.0,0.00540939999985,2881
2880,59.0,0.00542539999985,2891
2890,59.0,0.00544809999985,2901
2900,59.0,0.00546939999985,2911
2910,59.0,0.00549239999985,2921
2920,59.0,0.00551269999985,2931
2930,59.0,0.00553169999985,2941
2940,59.0,0.00555069999986,2951
2950,59.0,0.00558379999985,2961
2960,59.0,0.00560779999986,2971
2970,59.0,0.00563489999986,2981
2980,59.0,0.00566069999985,2991
2990,59.0,0.00568279999986,3001
3000,59.0,0.00570619999986,3011
3010,59.0,0.00572379999986,3021
3020,59.0,0.00575849999986,3031
3030,59.0,0.00578369999985,3041
3040,59.0,0.00580909999985,3051
3050,59.0,0.00583319999986,3061
3060,59.0,0.00585169999985,3071
3070,59.0,0.00587039999985,3081
3080,59.0,0.00588579999985,3091
3090,59.0,0.00589689999985,3101
3100,59.0,0.00591449999985,3111
3110,59.0,0.00592859999985,3121
3120,59.0,0.00594659999986,3131
3130,59.0,0.00596209999986,3141
3140,59.0,0.00599819999987,3151
3150,59.0,0.00603789999987,3161
3160,59.0,0.00606899999987,3171
3170,63.0,0.00609059999987,3181
3180,63.0,0.00610859999986,3191
3190,63.0,0.00614679999985,3201
3200,63.0,0.00617609999986,3211
3210,63.0,0.00619199999986,3221
3220,63.0,0.00620899999986,3231
3230,63.0,0.00622429999986,3241
3240,63.0,0.00624539999986,3251
3250,63.0,0.00626919999986,3261
3260,63.0,0.00629089999987,3271
3270,63.0,0.00631279999986,3281
3280,63.0,0.00633359999986,3291
3290,63.0,0.00635469999986,3301
3300,63.0,0.00636889999986,3311
3310,63.0,0.00638729999986,3321
3320,63.0,0.00640259999986,3331
3330,63.0,0.00641869999986,3341
3340,63.0,0.00643689999985,3351
3350,63.0,0.00645219999986,3361
3360,63.0,0.00646919999986,3371
3370,63.0,0.00649319999985,3381
3380,63.0,0.00651369999986,3391
3390,63.0,0.00652959999987,3401
3400,63.0,0.00654539999987,3411
3410,63.0,0.00657729999986,3421
3420,63.0,0.00661179999986,3431
3430,65.0,0.00662459999985,3441
3440,65.0,0.00664239999985,3451
3450,65.0,0.00668189999985,3461
3460,65.0,0.00670499999984,3471
3470,65.0,0.00672529999984,3481
3480,65.0,0.00674569999984,3491
3490,65.0,0.00676039999983,3501
3500,65.0,0.00677689999983,3511
3510,65.0,0.00679119999984,3521
3520,65.0,0.00680539999985,3531
3530,65.0,0.00681989999985,3541
3540,65.0,0.00683359999985,3551
3550,65.0,0.00684749999985,3561
3560,65.0,0.00686239999985,3571
3570,65.0,0.00689989999984,3581
3580,65.0,0.00693559999984,3591
3590,65.0,0.00696939999983,3601
3600,65.0,0.00700699999985,3611
3610,65.0,0.00704129999984,3621
3620,65.0,0.00707909999984,3631
3630,65.0,0.00709709999984,3641
3640,65.0,0.00713269999984,3651
3650,65.0,0.00714999999984,3661
3660,65.0,0.00718099999985,3671
3670,65.0,0.00720099999984,3681
3680,65.0,0.00722339999983,3691
3690,65.0,0.00724049999984,3701
3700,65.0,0.00726659999984,3711
3710,65.0,0.00729199999984,3721
3720,65.0,0.00731349999984,3731
3730,65.0,0.00735509999984,3741
3740,65.0,0.00737089999984,3751
3750,65.0,0.00739209999985,3761
3760,65.0,0.00740839999985,3771
3770,65.0,0.00742639999984,3781
3780,65.0,0.00744309999985,3791
3790,65.0,0.00745799999984,3801
3800,65.0,0.00747569999984,3811
3810,65.0,0.00751189999986,3821
3820,65.0,0.00753679999985,3831
3830,65.0,0.00755479999985,3841
3840,65.0,0.00757329999985,3851
3850,65.0,0.00759349999986,3861
3860,65.0,0.00761029999985,3871
3870,65.0,0.00762719999985,3881
3880,65.0,0.00764969999985,3891
3890,65.0,0.00766869999984,3901
3900,65.0,0.00768599999984,3911
3910,65.0,0.00770349999983,3921
3920,65.0,0.00771909999983,3931
3930,65.0,0.00773369999983,3941
3940,65.0,0.00775019999983,3951
3950,65.0,0.00776719999983,3961
3960,65.0,0.00778169999982,3971
3970,65.0,0.00779539999984,3981
3980,65.0,0.00781129999984,3991
3990,68.0,0.00782479999984,4001
4000,68.0,0.00783879999985,4011
4010,68.0,0.00785399999985,4021
4020,68.0,0.00786809999985,4031
4030,68.0,0.00788419999985,4041
4040,69.0,0.00789969999985,4051
4050,69.0,0.00791389999985,4061
4060,69.0,0.00792839999986,4071
4070,69.0,0.00794319999986,4081
4080,69.0,0.00795639999987,4091
4090,69.0,0.00796999999987,4101
4100,69.0,0.00798309999986,4111
4110,69.0,0.00799519999987,4121
4120,69.0,0.00801499999986,4131
4130,69.0,0.00803529999986,4141
4140,70.0,0.00806849999987,4151
4150,70.0,0.00808619999987,4161
4160,70.0,0.00810129999986,4171
4170,70.0,0.00814199999986,4181
4180,70.0,0.00818239999987,4191
4190,70.0,0.00823869999986,4201
4200,70.0,0.00827239999987,4211
4210,70.0,0.00829739999988,4221
4220,70.0,0.00831699999988,4231
4230,70.0,0.00833619999987,4241
4240,70.0,0.00835109999987,4251
4250,70.0,0.00836809999987,4261
4260,70.0,0.00838929999986,4271
4270,70.0,0.00840569999987,4281
