,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
198,16.350872802734376,3.5346535858726953,0.03978819847106933,0.02853472122105828,0.001,"(50, 50)",112,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 112}",0.5035714285714286,0.5535714285714286,0.5535714285714286,0.5678571428571428,0.5892857142857143,0.5535714285714286,0.02821202522590215,97,0.6026785714285714,0.7464285714285714,0.7357142857142858,0.7794642857142857,0.7401785714285715,0.7208928571428572,0.0610719507078766
199,16.654719257354735,2.5971957799323198,0.09460139274597168,0.07123600735406488,0.001,"(50, 50)",306,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 306}",0.5714285714285714,0.5178571428571429,0.5285714285714286,0.5321428571428571,0.5928571428571429,0.5485714285714286,0.028624949870734096,140,0.8741071428571429,0.7616071428571428,0.7696428571428572,0.9116071428571428,0.8589285714285714,0.8351785714285714,0.05937761809480272
200,10.410307931900025,3.352657097779143,0.05146775245666504,0.027983791223274695,0.001,"(50, 50)",500,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 500}",0.5285714285714286,0.5285714285714286,0.5107142857142857,0.5785714285714286,0.5607142857142857,0.5414285714285715,0.02459882193960369,192,0.8517857142857143,0.675,0.7910714285714285,0.8973214285714286,0.6375,0.7705357142857144,0.09992344008064885
201,12.950207185745239,1.6323958577204822,0.029761314392089844,0.014185309916104805,0.001,"(50, 50)",85,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 85}",0.5678571428571428,0.5642857142857143,0.575,0.5285714285714286,0.5892857142857143,0.565,0.020127146862293385,57,0.7696428571428572,0.79375,0.76875,0.5348214285714286,0.6446428571428572,0.7023214285714287,0.09867844863236246
202,12.257409811019897,7.193662684441691,0.04022226333618164,0.0250730505116038,0.001,"(50, 50)",278,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 278}",0.5392857142857143,0.5357142857142857,0.5035714285714286,0.5821428571428572,0.5678571428571428,0.5457142857142857,0.02733018067101286,163,0.8571428571428571,0.8553571428571428,0.825,0.8955357142857143,0.7526785714285714,0.837142857142857,0.04779780436422595
203,16.890054368972777,10.274508498944453,0.10718293190002441,0.07007690052913444,0.001,"(50, 50)",472,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 472}",0.48928571428571427,0.5607142857142857,0.46785714285714286,0.5214285714285715,0.5642857142857143,0.5207142857142857,0.038159172540551664,332,0.8964285714285715,0.95625,0.6553571428571429,0.8544642857142857,0.95625,0.8637500000000001,0.11108032807709153
204,16.359966135025026,5.102625534868434,0.056478691101074216,0.06293368984242292,0.001,"(50, 50)",57,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 57}",0.5428571428571428,0.55,0.5035714285714286,0.6535714285714286,0.6214285714285714,0.5742857142857143,0.054930382656372526,43,0.65625,0.6366071428571428,0.5348214285714286,0.7705357142857143,0.6348214285714285,0.6466071428571428,0.07508158827541668
205,16.86021146774292,5.077174999245017,0.02460017204284668,0.008475196856646501,0.001,"(50, 50)",251,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 251}",0.5607142857142857,0.4928571428571429,0.55,0.5428571428571428,0.5928571428571429,0.5478571428571428,0.032387954425013236,151,0.9044642857142857,0.6919642857142857,0.7875,0.6705357142857142,0.7375,0.7583928571428572,0.0833693374603123
206,8.432339715957642,5.873993389852629,0.06326403617858886,0.02987973398484325,0.001,"(50, 50)",444,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 444}",0.5142857142857142,0.5821428571428572,0.5464285714285714,0.5571428571428572,0.5035714285714286,0.5407142857142857,0.028624949870734134,198,0.9482142857142857,0.7401785714285715,0.7991071428571429,0.7214285714285714,0.6526785714285714,0.7723214285714286,0.09959260125375677
207,9.57266125679016,0.9737487648920976,0.09503393173217774,0.1457754377817724,0.001,"(50, 50)",29,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 29}",0.6571428571428571,0.6285714285714286,0.5678571428571428,0.6035714285714285,0.6607142857142857,0.6235714285714286,0.03474396144861518,7,0.7125,0.7276785714285714,0.7008928571428571,0.6571428571428571,0.6928571428571428,0.6982142857142858,0.02364301898951941
